# script=01_synergy_timecourse.py variant=ts_demean regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=global window_trs=na placebo_fit_trs=na seed=20261120 git=nogit
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,13,0.008796,0.006566,0.004767,0.404451,0.004767,0.427479,-0.004767,-0.401784,0.006566,-0.006566,0.411408,-0.401119,0.403998,-0.400491,-0.401336,0.824716
10,DMT,14,0.012949,0.004819,0.005217,0.429458,0.005217,0.477085,-0.005217,-0.427382,0.004819,-0.004819,0.438612,-0.427086,0.428646,-0.425581,-0.426622,0.868823
10,DMT,15,0.007588,0.003694,0.001299,0.433908,0.001299,0.465161,-0.001299,-0.432088,0.003694,-0.003694,0.445490,-0.431672,0.433763,-0.431118,-0.431767,0.872518
10,DMT,16,0.022050,0.012026,0.009564,0.381400,0.009564,0.428909,-0.009564,-0.372668,0.012026,-0.012026,0.392759,-0.375077,0.385388,-0.379641,-0.379209,0.806625
10,DMT,17,0.009703,0.013043,0.010927,0.352247,0.010927,0.344898,-0.010927,-0.337730,0.013043,-0.013043,0.373607,-0.338218,0.353709,-0.340465,-0.340020,0.724965
10,DMT,18,0.014305,0.004978,0.008404,0.324552,0.008404,0.359512,-0.008404,-0.321449,0.004978,-0.004978,0.358603,-0.320228,0.326922,-0.323068,-0.324016,0.692307
10,DMT,19,0.013925,0.004925,0.001092,0.415914,0.001092,0.459740,-0.001092,-0.415837,0.004925,-0.004925,0.437034,-0.415419,0.413816,-0.412942,-0.413854,0.844637
10,DMT,20,0.028335,0.013091,0.009765,0.347490,0.009765,0.390533,-0.009765,-0.342690,0.013091,-0.013091,0.387128,-0.343245,0.347791,-0.344086,-0.344441,0.766816
10,DMT,21,0.009294,0.003802,0.002527,0.360989,0.002527,0.403811,-0.002527,-0.360696,0.003802,-0.003802,0.404133,-0.361026,0.360830,-0.360963,-0.360564,0.747836
10,DMT,22,0.011104,0.006613,0.006846,0.427295,0.006846,0.469268,-0.006846,-0.421652,0.006613,-0.006613,0.452633,-0.421649,0.428489,-0.422783,-0.423419,0.866231
10,DMT,23,0.017520,0.009698,0.001826,0.468900,0.001826,0.536366,-0.001826,-0.465397,0.009698,-0.009698,0.507269,-0.465148,0.468215,-0.463419,-0.465353,0.945088
10,DMT,24,0.019990,0.011239,0.005867,0.449600,0.005867,0.507547,-0.005867,-0.439705,0.011239,-0.011239,0.472892,-0.442810,0.450607,-0.444924,-0.442624,0.919379
10,DMT,25,0.033057,0.010896,0.009255,0.474266,0.009255,0.527455,-0.009255,-0.470432,0.010896,-0.010896,0.489129,-0.472434,0.472514,-0.469297,-0.469114,0.975154
10,DMT,26,0.011443,0.000431,0.001632,0.447497,0.001632,0.507504,-0.001632,-0.450305,0.000431,-0.000431,0.463369,-0.448183,0.446270,-0.448309,-0.448574,0.909085
10,DMT,27,0.019518,0.005043,0.013870,0.386922,0.013870,0.425154,-0.013870,-0.384055,0.005043,-0.005043,0.386534,-0.381749,0.383929,-0.378595,-0.382095,0.805001
10,PCB,0,0.022378,0.013046,0.006973,0.316492,0.006973,0.373827,-0.006973,-0.312411,0.013046,-0.013046,0.332132,-0.311775,0.315739,-0.312532,-0.312719,0.682412
10,PCB,1,0.014783,0.014752,0.009194,0.246941,0.009194,0.303699,-0.009194,-0.234083,0.014752,-0.014752,0.268810,-0.237073,0.245318,-0.234319,-0.234254,0.542610
10,PCB,2,0.015201,0.008796,0.007154,0.392724,0.007154,0.387298,-0.007154,-0.387285,0.008796,-0.008796,0.425252,-0.384954,0.390690,-0.382286,-0.384150,0.818710
10,PCB,3,0.015069,0.006355,0.008788,0.404456,0.008788,0.442707,-0.008788,-0.398335,0.006355,-0.006355,0.405111,-0.394974,0.402499,-0.391387,-0.396954,0.833802
10,PCB,4,0.012072,0.012840,0.004481,0.394464,0.004481,0.431411,-0.004481,-0.390011,0.012840,-0.012840,0.394875,-0.386958,0.393117,-0.386010,-0.388676,0.806467
10,PCB,5,0.007422,0.005177,0.007267,0.413254,0.007267,0.451252,-0.007267,-0.406630,0.005177,-0.005177,0.409371,-0.407970,0.414673,-0.408504,-0.409144,0.847835
10,PCB,6,0.022051,0.007751,0.005456,0.439644,0.005456,0.491145,-0.005456,-0.437297,0.007751,-0.007751,0.473704,-0.436793,0.440368,-0.437630,-0.438944,0.911986
10,PCB,7,0.019759,0.015335,0.010225,0.417723,0.010225,0.433787,-0.010225,-0.406729,0.015335,-0.015335,0.415913,-0.409578,0.416783,-0.407872,-0.407215,0.869494
10,PCB,8,0.020646,0.007636,0.006029,0.392148,0.006029,0.424873,-0.006029,-0.391844,0.007636,-0.007636,0.398373,-0.390655,0.392746,-0.391266,-0.391614,0.806572
10,PCB,9,0.019835,0.006515,0.003049,0.420607,0.003049,0.459599,-0.003049,-0.420225,0.006515,-0.006515,0.442812,-0.419370,0.420669,-0.419474,-0.420177,0.863571
10,PCB,10,0.026471,0.006700,0.006728,0.466544,0.006728,0.500019,-0.006728,-0.462631,0.006700,-0.006700,0.492114,-0.463342,0.466544,-0.462613,-0.462827,0.952797
10,PCB,11,0.020026,0.005036,0.007220,0.447504,0.007220,0.483134,-0.007220,-0.445413,0.005036,-0.005036,0.455138,-0.446563,0.448048,-0.447221,-0.446389,0.913335
10,PCB,12,0.017639,0.009192,0.002909,0.446962,0.002909,0.485564,-0.002909,-0.442555,0.009192,-0.009192,0.447238,-0.443057,0.447649,-0.443532,-0.443859,0.910190
10,PCB,13,0.016380,0.003590,0.004489,0.436690,0.004489,0.500182,-0.004489,-0.433971,0.003590,-0.003590,0.458529,-0.436036,0.437013,-0.435903,-0.434962,0.891040
10,PCB,14,0.015962,0.007910,0.012775,0.411650,0.012775,0.431903,-0.012775,-0.404633,0.007910,-0.007910,0.415559,-0.405184,0.411862,-0.404533,-0.405225,0.845881
10,PCB,15,0.009898,0.006855,0.007979,0.391414,0.007979,0.435573,-0.007979,-0.386566,0.006855,-0.006855,0.401384,-0.386878,0.393759,-0.388639,-0.388440,0.803144
10,PCB,16,0.020707,0.003526,0.006939,0.453171,0.006939,0.513415,-0.006939,-0.450888,0.003526,-0.003526,0.484699,-0.451593,0.453829,-0.452105,-0.451512,0.922169
10,PCB,17,0.022408,0.008464,0.006446,0.393131,0.006446,0.444026,-0.006446,-0.389694,0.008464,-0.008464,0.417210,-0.386589,0.391984,-0.385555,-0.389838,0.816305
10,PCB,18,0.008008,0.006135,0.007510,0.442433,0.007510,0.467975,-0.007510,-0.436726,0.006135,-0.006135,0.449095,-0.436642,0.441938,-0.435911,-0.437026,0.899629
10,PCB,19,0.011262,0.005322,0.010166,0.458472,0.010166,0.484392,-0.010166,-0.454226,0.005322,-0.005322,0.454985,-0.454694,0.456654,-0.453530,-0.452969,0.938551
10,PCB,20,0.033462,0.011049,0.012366,0.517572,0.012366,0.585490,-0.012366,-0.512003,0.011049,-0.011049,0.521760,-0.511751,0.516010,-0.509769,-0.511100,1.054340
10,PCB,21,0.014848,0.010115,0.009355,0.456045,0.009355,0.458536,-0.009355,-0.449724,0.010115,-0.010115,0.458418,-0.450029,0.455684,-0.450102,-0.450227,0.924697
10,PCB,22,0.026400,0.017668,0.010712,0.439998,0.010712,0.537302,-0.010712,-0.427875,0.017668,-0.017668,0.444084,-0.427704,0.436433,-0.424582,-0.425906,0.887635
10,PCB,23,0.018468,0.009520,0.005870,0.462792,0.005870,0.518285,-0.005870,-0.458975,0.009520,-0.009520,0.490600,-0.458358,0.462466,-0.457303,-0.458735,0.944885
10,PCB,24,0.020372,0.011123,0.006958,0.461082,0.006958,0.550101,-0.006958,-0.453537,0.011123,-0.011123,0.478258,-0.455198,0.459927,-0.453663,-0.453597,0.931935
10,PCB,25,0.007700,0.003311,0.000731,0.470352,0.000731,0.534689,-0.000731,-0.468164,0.003311,-0.003311,0.483570,-0.468920,0.470844,-0.469399,-0.468009,0.952495
10,PCB,26,0.019921,0.010139,0.009406,0.474569,0.009406,0.528470,-0.009406,-0.465993,0.010139,-0.010139,0.477300,-0.467104,0.475387,-0.467731,-0.467454,0.973771
10,PCB,27,0.011095,0.004751,0.009830,0.371032,0.009830,0.383430,-0.009830,-0.365383,0.004751,-0.004751,0.367263,-0.365641,0.372267,-0.368122,-0.366614,0.771549
11,DMT,0,-0.004705,-0.002096,0.005371,0.442645,0.005389,0.459928,-0.005406,-0.444059,-0.002145,0.002145,0.450869,-0.440945,0.440670,-0.439012,-0.440174,0.825416
11,DMT,1,0.032779,-0.012314,0.001166,0.446833,0.001151,0.497615,-0.001136,-0.453108,-0.012332,0.012332,0.484167,-0.451067,0.445511,-0.449609,-0.449993,0.945588
11,DMT,2,0.042483,-0.028570,0.021489,0.423009,0.021480,0.464480,-0.021453,-0.428292,-0.028516,0.028516,0.451738,-0.425044,0.422093,-0.425649,-0.428029,0.916788
11,DMT,3,0.072774,0.012850,0.026584,0.382799,0.026582,0.391144,-0.026570,-0.377787,0.012859,-0.012859,0.389069,-0.376177,0.382168,-0.376149,-0.379819,0.888234
11,DMT,4,0.002252,0.022188,0.062372,0.226277,0.062343,0.235335,-0.062330,-0.199385,0.022156,-0.022156,0.217555,-0.199840,0.228017,-0.210206,-0.210468,0.667733
11,DMT,5,0.046816,0.018138,0.026595,0.379773,0.026606,0.422206,-0.026606,-0.369230,0.018131,-0.018131,0.385816,-0.370613,0.377685,-0.370560,-0.370300,0.853804
11,DMT,6,0.037984,0.021763,0.025347,0.395581,0.025348,0.433048,-0.025344,-0.380752,0.021771,-0.021771,0.412021,-0.382968,0.394346,-0.380711,-0.382421,0.879380
11,DMT,7,0.056935,0.031009,0.062899,0.265810,0.062884,0.299321,-0.062891,-0.244654,0.031009,-0.031009,0.262991,-0.243854,0.263020,-0.242675,-0.245133,0.715123
11,DMT,8,0.209530,0.032582,0.037288,0.407893,0.037227,0.475169,-0.037299,-0.408643,0.032587,-0.032587,0.428055,-0.406219,0.399878,-0.398138,-0.399907,0.944426
11,DMT,9,0.091509,0.007681,0.017655,0.370661,0.017645,0.400385,-0.017634,-0.373145,0.007706,-0.007706,0.388833,-0.371449,0.367673,-0.367141,-0.367884,0.803143
11,DMT,10,0.030258,0.022439,0.012817,0.370670,0.012812,0.379029,-0.012825,-0.364253,0.022465,-0.022465,0.391002,-0.364154,0.371301,-0.364906,-0.364521,0.798223
11,DMT,11,0.087763,0.054922,0.016403,0.314920,0.016409,0.316335,-0.016377,-0.301572,0.054923,-0.054923,0.321639,-0.303537,0.313173,-0.302824,-0.300522,0.754093
11,DMT,12,0.076890,0.100059,0.038310,0.045373,0.038324,0.013021,-0.038309,-0.005791,0.099965,-0.099965,0.023557,-0.017987,0.052962,-0.026705,-0.017836,0.410872
11,DMT,13,0.134129,0.060700,0.004240,0.193149,0.004262,0.205812,-0.004227,-0.181625,0.060681,-0.060681,0.217661,-0.188262,0.194282,-0.193808,-0.186968,0.609925
11,DMT,14,0.037788,0.004292,0.012402,0.308354,0.012447,0.326386,-0.012403,-0.307344,0.004312,-0.004312,0.337544,-0.307125,0.309577,-0.306733,-0.307124,0.708374
11,DMT,15,0.092289,0.044393,0.009204,0.246545,0.009239,0.244659,-0.009174,-0.237437,0.044403,-0.044403,0.277434,-0.239920,0.249419,-0.243893,-0.239830,0.672988
11,DMT,16,0.062392,0.033200,0.022586,0.355831,0.022598,0.364099,-0.022606,-0.346666,0.033254,-0.033254,0.361281,-0.345498,0.355889,-0.344862,-0.345309,0.824808
11,DMT,17,0.045406,0.014969,0.017052,0.348429,0.017046,0.363435,-0.017032,-0.343906,0.014980,-0.014980,0.360972,-0.342453,0.348070,-0.341296,-0.343486,0.810170
11,DMT,18,0.045531,0.123784,0.060930,-0.001385,0.060906,-0.031093,-0.060900,0.057623,0.123753,-0.123753,-0.040029,0.051128,0.004395,0.038301,0.042288,0.386716
11,DMT,19,0.061662,0.022124,-0.013428,0.306640,-0.013369,0.315821,0.013421,-0.305649,0.022115,-0.022115,0.332999,-0.310770,0.309617,-0.314015,-0.310584,0.725555
11,DMT,20,0.037950,0.079044,0.017425,0.217993,0.017384,0.198582,-0.017416,-0.192886,0.079014,-0.079014,0.205885,-0.197798,0.221605,-0.199891,-0.195558,0.580253
11,DMT,21,0.033668,0.013165,0.017947,0.389014,0.017964,0.404396,-0.017932,-0.383604,0.013178,-0.013178,0.409908,-0.381096,0.388089,-0.381659,-0.383265,0.851192
11,DMT,22,0.073440,0.008228,0.004588,0.370732,0.004580,0.394144,-0.004548,-0.373310,0.008238,-0.008238,0.399743,-0.372424,0.371577,-0.373901,-0.374737,0.861434
11,DMT,23,0.143895,0.026445,0.032527,0.304299,0.032540,0.335083,-0.032516,-0.298770,0.026408,-0.026408,0.323246,-0.296915,0.302121,-0.298655,-0.300121,0.814073
11,DMT,24,0.072280,0.003793,0.009211,0.395765,0.009229,0.409057,-0.009248,-0.400844,0.003802,-0.003802,0.407480,-0.398299,0.394102,-0.396100,-0.398119,0.843383
11,DMT,25,0.082012,0.027907,0.004891,0.403761,0.004880,0.427639,-0.004905,-0.399679,0.027937,-0.027937,0.415189,-0.400385,0.401796,-0.399156,-0.399151,0.890996
11,DMT,26,0.027700,0.012624,0.000642,0.451931,0.000605,0.483541,-0.000647,-0.449584,0.012657,-0.012657,0.482157,-0.449638,0.451646,-0.448859,-0.450289,0.954832
11,DMT,27,0.101622,0.035365,0.020723,0.402135,0.020692,0.413081,-0.020725,-0.395545,0.035333,-0.035333,0.383112,-0.394009,0.398414,-0.391322,-0.394427,0.883843
11,PCB,0,0.061884,-0.000155,0.015594,0.339471,0.015594,0.348116,-0.015594,-0.344044,-0.000169,0.000135,0.368701,-0.338793,0.339103,-0.339007,-0.344253,0.808048
11,PCB,1,0.030441,-0.000299,0.011924,0.373836,0.011924,0.394946,-0.011924,-0.373996,-0.000304,0.000262,0.403186,-0.371797,0.374800,-0.372740,-0.374021,0.813960
11,PCB,2,0.015642,0.019100,0.010424,0.358775,0.010424,0.368844,-0.010424,-0.350568,0.019067,-0.019122,0.385097,-0.353044,0.358761,-0.353478,-0.350408,0.763737
11,PCB,3,0.022107,0.010505,0.012362,0.378764,0.012362,0.419750,-0.012362,-0.374275,0.010491,-0.010515,0.406255,-0.374298,0.380724,-0.377530,-0.378238,0.813728
11,PCB,4,0.057171,0.010743,0.005118,0.308915,0.005118,0.328487,-0.005118,-0.308820,0.010689,-0.010742,0.360901,-0.310323,0.307293,-0.310329,-0.306217,0.784352
11,PCB,5,0.018977,0.023447,0.014278,0.335696,0.014278,0.364086,-0.014278,-0.322426,0.023502,-0.023424,0.373401,-0.326349,0.335508,-0.326566,-0.320859,0.766518
11,PCB,6,0.079549,0.039713,0.020058,0.189048,0.020058,0.221924,-0.020058,-0.170866,0.039926,-0.039664,0.232636,-0.176658,0.189085,-0.180465,-0.177844,0.633511
11,PCB,7,0.082965,0.112234,0.066401,-0.082886,0.066401,-0.062038,-0.066401,0.125829,0.112560,-0.112104,-0.041287,0.121845,-0.082931,0.120425,0.133484,0.211504
11,PCB,8,0.087477,0.056181,0.022302,0.124683,0.022302,0.120902,-0.022302,-0.101775,0.056088,-0.056182,0.145316,-0.106576,0.132006,-0.121749,-0.114231,0.533677
11,PCB,9,0.022792,0.012827,0.006484,0.386257,0.006484,0.406616,-0.006484,-0.379720,0.012822,-0.012848,0.431690,-0.381063,0.386154,-0.382091,-0.379938,0.826062
11,PCB,10,0.027346,-0.001217,0.003995,0.358931,0.003995,0.384589,-0.003995,-0.359280,-0.001201,0.001202,0.398343,-0.358099,0.359657,-0.360950,-0.361259,0.788731
11,PCB,11,0.014419,0.014181,0.002384,0.392393,0.002384,0.408049,-0.002384,-0.385564,0.014161,-0.014217,0.428085,-0.389670,0.389628,-0.386694,-0.382955,0.831159
11,PCB,12,0.022780,0.012059,0.006904,0.331880,0.006904,0.346178,-0.006904,-0.328442,0.012047,-0.012049,0.370444,-0.330596,0.331551,-0.329114,-0.325996,0.763640
11,PCB,13,0.019215,0.011392,0.002347,0.368059,0.002347,0.382781,-0.002347,-0.364198,0.011386,-0.011399,0.400352,-0.367128,0.367181,-0.365670,-0.361386,0.789560
11,PCB,14,0.032231,0.015132,0.002135,0.424957,0.002135,0.461120,-0.002135,-0.418446,0.015160,-0.015163,0.446356,-0.421604,0.426844,-0.423575,-0.421919,0.896417
11,PCB,15,0.079698,0.053102,0.015570,0.284180,0.015570,0.309521,-0.015570,-0.264242,0.053076,-0.053102,0.311658,-0.273086,0.284664,-0.275577,-0.268131,0.739530
11,PCB,16,0.043114,0.033115,0.005062,0.275973,0.005062,0.301945,-0.005062,-0.265839,0.033105,-0.033140,0.297099,-0.271271,0.276441,-0.271303,-0.263071,0.732551
11,PCB,17,0.044063,0.033224,0.011526,0.362915,0.011526,0.375745,-0.011526,-0.353552,0.033205,-0.033229,0.366609,-0.356498,0.362511,-0.356485,-0.353571,0.805931
11,PCB,18,0.024834,0.005767,0.007860,0.391938,0.007860,0.408658,-0.007860,-0.392262,0.005664,-0.005784,0.408467,-0.390154,0.392463,-0.390594,-0.392862,0.799684
11,PCB,19,0.022978,0.019708,0.007902,0.398216,0.007902,0.412788,-0.007902,-0.390160,0.019638,-0.019732,0.401218,-0.393111,0.398528,-0.393007,-0.391092,0.847825
11,PCB,20,0.041170,0.013033,0.017034,0.376004,0.017034,0.400288,-0.017034,-0.372299,0.013035,-0.013078,0.386588,-0.371899,0.373782,-0.367721,-0.368729,0.834026
11,PCB,21,0.056149,-0.010912,0.014978,0.440443,0.014978,0.475613,-0.014978,-0.446488,-0.010911,0.010935,0.471636,-0.441485,0.441421,-0.441929,-0.446056,0.945461
11,PCB,22,0.038340,0.002518,0.006379,0.376769,0.006379,0.407388,-0.006379,-0.378962,0.002557,-0.002499,0.436804,-0.376756,0.376274,-0.374946,-0.374898,0.831733
11,PCB,23,0.036219,0.025944,0.013486,0.376131,0.013486,0.395953,-0.013486,-0.362057,0.025915,-0.025918,0.409290,-0.367607,0.373992,-0.364206,-0.357546,0.827387
11,PCB,24,0.041301,0.018537,0.020923,0.318685,0.020923,0.318810,-0.020923,-0.307899,0.018514,-0.018540,0.333112,-0.310795,0.318748,-0.310498,-0.307227,0.777560
11,PCB,25,0.107539,0.034805,0.023452,0.307539,0.023452,0.361753,-0.023452,-0.302633,0.034996,-0.034701,0.319306,-0.302006,0.311642,-0.306006,-0.310603,0.818634
11,PCB,26,0.015717,0.008056,0.006278,0.398303,0.006278,0.419719,-0.006278,-0.392585,0.008015,-0.008048,0.447803,-0.393324,0.400003,-0.395734,-0.393860,0.812132
11,PCB,27,0.152329,0.023500,0.020795,0.311681,0.020795,0.321941,-0.020795,-0.313649,0.023479,-0.023567,0.297963,-0.309340,0.313319,-0.307232,-0.312401,0.809446
12,DMT,0,0.013573,0.015597,0.016698,0.367119,0.016665,0.392821,-0.016974,-0.353871,0.015504,-0.015942,0.408247,-0.353180,0.368408,-0.356344,-0.355235,0.793750
12,DMT,1,0.019550,0.011175,0.017391,0.351986,0.017495,0.362802,-0.017165,-0.349093,0.010999,-0.011170,0.361642,-0.348193,0.348882,-0.340892,-0.341642,0.743466
12,DMT,2,0.016477,-0.002694,0.028705,0.341594,0.028637,0.373924,-0.028785,-0.340681,-0.002810,0.002506,0.340572,-0.332191,0.337414,-0.326086,-0.337060,0.715441
12,DMT,3,0.013785,0.020101,0.007953,0.368619,0.007722,0.386891,-0.008208,-0.358355,0.020024,-0.020470,0.387316,-0.358152,0.370237,-0.362127,-0.361081,0.788500
12,DMT,4,0.014424,0.010936,0.009364,0.371152,0.009343,0.399283,-0.009703,-0.364823,0.010991,-0.011424,0.400071,-0.365121,0.372448,-0.366585,-0.367190,0.784242
12,DMT,5,0.009044,0.000517,0.013173,0.376736,0.013131,0.403400,-0.013546,-0.376740,0.000275,-0.000749,0.385712,-0.371290,0.373075,-0.363980,-0.369773,0.759009
12,DMT,6,-0.000028,0.003813,0.015686,0.393454,0.015464,0.429879,-0.015952,-0.381783,0.003680,-0.003934,0.414538,-0.379289,0.396302,-0.383412,-0.386824,0.815061
12,DMT,7,0.022858,0.017263,0.012918,0.398628,0.012753,0.434129,-0.013412,-0.386264,0.017023,-0.017282,0.433026,-0.382172,0.401635,-0.392094,-0.394573,0.850600
12,DMT,8,0.025188,-0.000400,0.002433,0.452280,0.001782,0.481469,-0.003484,-0.452358,-0.000683,-0.000025,0.460608,-0.456566,0.454767,-0.459783,-0.460681,0.892566
12,DMT,9,0.038920,0.023718,0.030758,0.267738,0.030696,0.286268,-0.030650,-0.251990,0.023994,-0.023440,0.283973,-0.253262,0.270496,-0.260616,-0.260577,0.641673
12,DMT,10,0.041011,0.038486,0.037723,0.227329,0.037986,0.240759,-0.037298,-0.205723,0.038936,-0.038437,0.252246,-0.205171,0.225656,-0.205452,-0.205615,0.589187
12,DMT,11,0.058030,0.141472,0.077950,0.110910,0.078826,0.033479,-0.075771,-0.019126,0.142458,-0.138966,0.081118,-0.028670,0.104808,-0.019694,-0.008132,0.390757
12,DMT,12,0.065253,0.147851,0.100474,-0.108676,0.101201,-0.120547,-0.097214,0.210826,0.148519,-0.145001,-0.110707,0.203927,-0.107783,0.200702,0.207194,0.074231
12,DMT,13,0.028917,0.046442,0.034419,0.202683,0.034696,0.217519,-0.033841,-0.172155,0.046582,-0.045889,0.227504,-0.173475,0.202674,-0.174010,-0.173600,0.545082
12,DMT,14,0.020891,0.019648,0.020259,0.315121,0.020267,0.325614,-0.020411,-0.304399,0.019635,-0.019605,0.330648,-0.302830,0.315365,-0.302902,-0.303815,0.700860
12,DMT,15,0.025773,0.016945,0.024401,0.322404,0.024251,0.335498,-0.024440,-0.312126,0.016812,-0.017038,0.329915,-0.309552,0.323406,-0.311898,-0.314292,0.717764
12,DMT,16,0.021956,0.020977,0.013437,0.334401,0.013443,0.349282,-0.013827,-0.324551,0.020930,-0.021118,0.348634,-0.326128,0.334424,-0.325326,-0.324807,0.717458
12,DMT,17,0.027144,0.035862,0.018547,0.255262,0.018535,0.267014,-0.018397,-0.237460,0.035765,-0.035748,0.254636,-0.241274,0.257470,-0.243758,-0.241373,0.627734
12,DMT,18,0.030076,0.024560,0.013073,0.307626,0.013309,0.324728,-0.013223,-0.299997,0.024772,-0.024919,0.324492,-0.301509,0.305531,-0.299382,-0.297131,0.694574
12,DMT,19,0.040521,0.028410,0.019886,0.285424,0.019858,0.280396,-0.019621,-0.281198,0.028290,-0.028218,0.295960,-0.281318,0.286053,-0.280403,-0.278839,0.681881
12,DMT,20,0.049789,0.014412,0.013228,0.351705,0.013044,0.381882,-0.013246,-0.357120,0.014280,-0.014512,0.359200,-0.359133,0.350453,-0.355086,-0.353832,0.801119
12,DMT,21,0.021587,0.017548,0.031069,0.332974,0.031064,0.348187,-0.031325,-0.318821,0.017486,-0.017609,0.346853,-0.315965,0.334177,-0.318011,-0.320433,0.746596
12,DMT,22,0.024952,0.041251,0.041729,0.219181,0.041808,0.206821,-0.041553,-0.189237,0.041207,-0.040950,0.221651,-0.187822,0.222603,-0.194803,-0.193988,0.572793
12,DMT,23,0.084597,0.049140,0.057931,0.141709,0.058159,0.137308,-0.056853,-0.122775,0.049198,-0.047793,0.163779,-0.124233,0.143620,-0.128241,-0.125330,0.571709
12,DMT,24,0.028788,0.043752,0.035427,0.219977,0.035567,0.196483,-0.034869,-0.196511,0.044076,-0.043242,0.225432,-0.194700,0.221327,-0.197982,-0.196511,0.597901
12,DMT,25,0.056692,0.024537,0.030865,0.221244,0.030753,0.219747,-0.030579,-0.216381,0.024442,-0.024521,0.227528,-0.212887,0.224772,-0.221380,-0.222989,0.608267
12,DMT,26,0.047362,0.024167,0.013262,0.288703,0.013330,0.323855,-0.013421,-0.283903,0.023990,-0.024284,0.316806,-0.288355,0.289813,-0.287617,-0.285101,0.716423
12,DMT,27,0.016093,0.011801,0.017757,0.366829,0.017796,0.377934,-0.018056,-0.355756,0.011803,-0.011793,0.375445,-0.353533,0.372503,-0.362215,-0.364492,0.779292
12,PCB,0,0.021635,0.005569,0.013879,0.442002,0.013879,0.461395,-0.013879,-0.437911,0.005569,-0.005569,0.452334,-0.439156,0.441307,-0.438765,-0.437355,0.918260
12,PCB,1,0.028189,0.008381,0.016228,0.380196,0.016228,0.440723,-0.016228,-0.374669,0.008381,-0.008381,0.409806,-0.370575,0.382173,-0.374154,-0.378122,0.825252
12,PCB,2,0.015579,0.014059,0.015061,0.400971,0.015061,0.418737,-0.015061,-0.392220,0.014059,-0.014059,0.414488,-0.389875,0.401798,-0.392261,-0.394187,0.834395
12,PCB,3,0.013484,0.001330,0.008576,0.451739,0.008576,0.485971,-0.008576,-0.451773,0.001330,-0.001330,0.469830,-0.450386,0.452499,-0.451761,-0.452132,0.932196
12,PCB,4,0.030566,0.019088,0.013369,0.418957,0.013369,0.447524,-0.013369,-0.406704,0.019088,-0.019088,0.453703,-0.403757,0.421464,-0.407726,-0.409983,0.890788
12,PCB,5,0.016342,0.014074,0.017223,0.356687,0.017223,0.372864,-0.017223,-0.338760,0.014074,-0.014074,0.339027,-0.339958,0.359512,-0.341628,-0.343157,0.746991
12,PCB,6,0.014908,0.001984,0.002941,0.434340,0.002941,0.492414,-0.002941,-0.433091,0.001984,-0.001984,0.468317,-0.433925,0.434954,-0.435389,-0.433815,0.881766
12,PCB,7,0.043245,0.018011,0.034214,0.367825,0.034214,0.373294,-0.034214,-0.352951,0.018011,-0.018011,0.351835,-0.345116,0.369568,-0.348270,-0.356860,0.824910
12,PCB,8,0.034756,0.031440,0.030426,0.321845,0.030426,0.325097,-0.030426,-0.295400,0.031440,-0.031440,0.293921,-0.298475,0.325272,-0.304225,-0.302737,0.730546
12,PCB,9,0.024271,0.008730,0.012386,0.416014,0.012386,0.451798,-0.012386,-0.407318,0.008730,-0.008730,0.422672,-0.407547,0.416472,-0.408023,-0.408889,0.858021
12,PCB,10,0.017920,0.009229,0.011146,0.393034,0.011146,0.391920,-0.011146,-0.385393,0.009229,-0.009229,0.408156,-0.382828,0.395189,-0.386166,-0.387534,0.825775
12,PCB,11,0.022295,0.023077,0.026095,0.382249,0.026095,0.377900,-0.026095,-0.358371,0.023077,-0.023077,0.381527,-0.356447,0.385556,-0.360713,-0.361801,0.816013
12,PCB,12,0.013560,0.008235,0.009579,0.419692,0.009579,0.448966,-0.009579,-0.414054,0.008235,-0.008235,0.437934,-0.414489,0.419528,-0.414879,-0.414734,0.858748
12,PCB,13,0.020577,0.007558,0.010195,0.407963,0.010195,0.456708,-0.010195,-0.404211,0.007558,-0.007558,0.429621,-0.404387,0.407501,-0.404316,-0.403931,0.843064
12,PCB,14,0.009843,0.009798,0.010235,0.405570,0.010235,0.424672,-0.010235,-0.398327,0.009798,-0.009798,0.426519,-0.397769,0.405523,-0.397619,-0.398667,0.832540
12,PCB,15,0.018249,0.011037,0.010556,0.424577,0.010556,0.431893,-0.010556,-0.413543,0.011037,-0.011037,0.415652,-0.412883,0.424188,-0.412876,-0.413783,0.864847
12,PCB,16,0.082575,0.036650,0.029526,0.152121,0.029526,0.168182,-0.029526,-0.141900,0.036650,-0.036650,0.205716,-0.146936,0.157708,-0.157510,-0.150308,0.557929
12,PCB,17,0.018353,0.003889,0.003513,0.442956,0.003513,0.489748,-0.003513,-0.441367,0.003889,-0.003889,0.478473,-0.441021,0.443370,-0.441647,-0.441659,0.902859
12,PCB,18,0.018222,-0.001823,0.005084,0.416155,0.005084,0.445400,-0.005084,-0.421226,-0.001823,0.001823,0.434790,-0.418380,0.417026,-0.419555,-0.421040,0.867379
