# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=window window_trs=30 placebo_fit_trs=na seed=20261120 git=ac1fdc0
subject,condition,window,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
10,DMT,8,0.059780,0.048619,0.046730,0.443554,0.046770,0.508772,-0.045789,-0.382734,0.049168,-0.047903,0.524833,-0.375475,0.444508,-0.376787,-0.378279,0.899512
10,DMT,9,0.033918,0.041841,0.043607,0.434100,0.043550,0.461763,-0.043069,-0.364938,0.041936,-0.041233,0.466314,-0.363271,0.435627,-0.366818,-0.361397,0.880307
10,DMT,10,0.043364,0.053540,0.047673,0.507495,0.047544,0.514865,-0.047016,-0.427316,0.053601,-0.052804,0.538947,-0.426271,0.505741,-0.423719,-0.425680,1.013986
10,DMT,11,0.046588,0.041083,0.049314,0.481185,0.049215,0.543672,-0.048408,-0.416985,0.041028,-0.040482,0.521002,-0.419592,0.480290,-0.417793,-0.420677,0.983558
10,DMT,12,0.032835,0.043998,0.042053,0.468943,0.041998,0.511446,-0.041316,-0.391819,0.043933,-0.043347,0.482914,-0.398848,0.467640,-0.389901,-0.396205,0.931826
10,DMT,13,0.034634,0.046335,0.045764,0.478645,0.045948,0.512388,-0.045136,-0.396606,0.046276,-0.045612,0.489289,-0.403021,0.479667,-0.398818,-0.401603,0.954476
10,DMT,14,0.040040,0.043988,0.054206,0.452810,0.054502,0.482466,-0.052516,-0.375949,0.044158,-0.043240,0.471332,-0.374682,0.454555,-0.375547,-0.376197,0.906919
10,DMT,15,0.047697,0.047459,0.043551,0.541528,0.043494,0.623218,-0.043153,-0.462840,0.047275,-0.046619,0.570087,-0.466898,0.539144,-0.461849,-0.467560,1.075929
10,DMT,16,0.067865,0.046300,0.046372,0.487241,0.046483,0.596367,-0.045925,-0.426071,0.046237,-0.045447,0.526967,-0.430199,0.490638,-0.423023,-0.427957,1.000491
10,DMT,17,0.044718,0.047114,0.046955,0.483173,0.046805,0.511798,-0.046288,-0.410247,0.047025,-0.046474,0.510441,-0.409811,0.480844,-0.411581,-0.408793,0.967225
10,DMT,18,0.031626,0.041681,0.043471,0.430827,0.043325,0.477928,-0.042418,-0.354868,0.041475,-0.040589,0.453562,-0.361978,0.431525,-0.357768,-0.360296,0.866221
10,DMT,19,0.038156,0.047142,0.039078,0.469238,0.039101,0.519312,-0.038586,-0.399722,0.047153,-0.046235,0.480860,-0.400391,0.466618,-0.396582,-0.400657,0.941418
10,DMT,20,0.061481,0.044679,0.041272,0.501132,0.041385,0.639494,-0.040980,-0.436626,0.044611,-0.043883,0.563507,-0.442256,0.500479,-0.434513,-0.440601,1.037997
10,DMT,21,0.031899,0.039970,0.040145,0.441133,0.040166,0.481495,-0.039685,-0.377543,0.039721,-0.038852,0.477917,-0.379304,0.441921,-0.380465,-0.375143,0.910184
10,DMT,22,0.041739,0.046712,0.043480,0.499777,0.043446,0.577771,-0.042867,-0.424203,0.046670,-0.045875,0.523268,-0.426787,0.499301,-0.422871,-0.427340,0.998735
10,DMT,23,0.063787,0.051011,0.047342,0.460272,0.047234,0.509189,-0.046377,-0.397283,0.050959,-0.049715,0.507729,-0.392916,0.459994,-0.396836,-0.396826,0.944052
10,DMT,24,0.072399,0.044357,0.044604,0.576430,0.044721,0.665673,-0.044274,-0.512020,0.044553,-0.043997,0.651954,-0.512062,0.576876,-0.512513,-0.511702,1.163558
10,DMT,25,0.074321,0.053939,0.060798,0.457620,0.060878,0.501583,-0.059049,-0.380579,0.053865,-0.052155,0.489159,-0.385869,0.460745,-0.380072,-0.387204,0.981153
10,DMT,26,0.070000,0.048283,0.046363,0.539353,0.046416,0.602229,-0.045872,-0.477348,0.048213,-0.047779,0.570770,-0.482136,0.536475,-0.477969,-0.479659,1.104407
10,DMT,27,0.044879,0.050070,0.044241,0.502748,0.044263,0.557069,-0.043706,-0.424698,0.049907,-0.049433,0.529757,-0.429360,0.503280,-0.427373,-0.431990,1.016673
10,PCB,0,0.034271,0.043512,0.049659,0.436647,0.049867,0.470571,-0.048332,-0.355441,0.043308,-0.042228,0.437737,-0.362344,0.435090,-0.353118,-0.361618,0.889643
10,PCB,1,0.033043,0.044943,0.042301,0.424166,0.042246,0.445314,-0.041632,-0.357852,0.044858,-0.043899,0.453357,-0.354631,0.425455,-0.355779,-0.359099,0.863386
10,PCB,2,0.053308,0.053070,0.043786,0.454431,0.043701,0.490665,-0.043018,-0.392100,0.053263,-0.052297,0.506248,-0.386805,0.455697,-0.389324,-0.392160,0.928448
10,PCB,3,0.044233,0.043212,0.045072,0.455188,0.045237,0.502424,-0.044397,-0.385591,0.043400,-0.042575,0.495635,-0.384908,0.458508,-0.387208,-0.389579,0.932232
10,PCB,4,0.046105,0.044701,0.042852,0.486902,0.042625,0.539633,-0.041805,-0.418816,0.044699,-0.043730,0.559353,-0.418464,0.483147,-0.416301,-0.417338,0.979280
10,PCB,5,0.042753,0.043371,0.049841,0.451662,0.049930,0.508555,-0.048566,-0.376090,0.043259,-0.042368,0.503217,-0.382882,0.452966,-0.378628,-0.379914,0.910571
10,PCB,6,0.046267,0.048393,0.051659,0.527841,0.051572,0.556053,-0.050979,-0.446946,0.048345,-0.047863,0.572914,-0.446581,0.527031,-0.445122,-0.444198,1.050503
10,PCB,7,0.047682,0.041924,0.046601,0.493126,0.046376,0.555244,-0.045741,-0.429000,0.041723,-0.041254,0.523898,-0.432072,0.492423,-0.428883,-0.435552,1.009714
10,PCB,8,0.072680,0.061643,0.076806,0.405847,0.077490,0.410898,-0.072037,-0.327963,0.061590,-0.057975,0.400512,-0.328914,0.405168,-0.326697,-0.330728,0.876076
10,PCB,9,0.056667,0.052222,0.052569,0.409135,0.052146,0.429553,-0.050707,-0.342549,0.052371,-0.050738,0.437110,-0.341136,0.409954,-0.343564,-0.341018,0.867379
10,PCB,10,0.088325,0.061858,0.066180,0.462104,0.065784,0.486617,-0.064631,-0.384188,0.061903,-0.060215,0.469490,-0.388435,0.458764,-0.384189,-0.384581,0.950479
10,PCB,11,0.070867,0.061544,0.060676,0.496607,0.060852,0.538456,-0.059182,-0.415674,0.061261,-0.059503,0.514790,-0.418322,0.496485,-0.414457,-0.416842,1.023950
10,PCB,12,0.057055,0.045364,0.044456,0.506917,0.044274,0.562672,-0.043754,-0.441276,0.045007,-0.044037,0.565749,-0.444338,0.503208,-0.444266,-0.439733,1.033597
10,PCB,13,0.051359,0.043099,0.045337,0.504768,0.045302,0.589316,-0.045003,-0.436861,0.043081,-0.042743,0.552583,-0.443313,0.507996,-0.443970,-0.441415,1.014198
10,PCB,14,0.043641,0.055862,0.055924,0.463561,0.055834,0.479276,-0.054120,-0.369470,0.055934,-0.054602,0.463689,-0.373274,0.460949,-0.367767,-0.372267,0.920246
10,PCB,15,0.037916,0.041636,0.043537,0.444681,0.043741,0.517103,-0.042694,-0.369811,0.041585,-0.041050,0.480754,-0.376631,0.446408,-0.374439,-0.377333,0.904086
10,PCB,16,0.069233,0.045007,0.043653,0.530539,0.043864,0.629355,-0.043399,-0.467522,0.045000,-0.044121,0.604631,-0.471375,0.532624,-0.470597,-0.470507,1.089892
10,PCB,17,0.050886,0.043388,0.048631,0.465477,0.048824,0.552264,-0.047538,-0.394782,0.043231,-0.042732,0.486985,-0.399839,0.466368,-0.394224,-0.399047,0.956645
10,PCB,18,0.046482,0.047546,0.048194,0.523775,0.047739,0.567803,-0.047257,-0.445169,0.047371,-0.046761,0.540048,-0.447720,0.519580,-0.444722,-0.442793,1.038113
10,PCB,19,0.048638,0.046337,0.047399,0.494251,0.047652,0.586024,-0.046650,-0.417582,0.046442,-0.045907,0.511026,-0.426520,0.496442,-0.420346,-0.425989,0.987768
10,PCB,20,0.076188,0.058483,0.056146,0.531073,0.056300,0.601554,-0.054959,-0.444063,0.058280,-0.057369,0.571191,-0.445652,0.529391,-0.441490,-0.446372,1.053794
10,PCB,21,0.043441,0.043270,0.046814,0.515920,0.046701,0.561785,-0.045824,-0.439677,0.042991,-0.042612,0.532258,-0.440886,0.512739,-0.437029,-0.438339,1.027374
10,PCB,22,0.063038,0.052730,0.057521,0.489731,0.057626,0.562240,-0.056505,-0.400845,0.052146,-0.051160,0.498414,-0.413835,0.488855,-0.404916,-0.407916,0.981816
10,PCB,23,0.044938,0.043567,0.044079,0.534956,0.044070,0.574471,-0.043638,-0.467634,0.043724,-0.042974,0.578258,-0.465329,0.536369,-0.470655,-0.465530,1.074046
10,PCB,24,0.052613,0.051479,0.048412,0.495135,0.048490,0.541707,-0.047349,-0.422552,0.051454,-0.050020,0.523417,-0.428687,0.494698,-0.426574,-0.428857,1.021695
10,PCB,25,0.047381,0.046069,0.043310,0.511503,0.043369,0.575560,-0.042849,-0.441106,0.046099,-0.045420,0.545459,-0.444396,0.513224,-0.444107,-0.444813,1.027666
10,PCB,26,0.047288,0.046054,0.047015,0.500803,0.047072,0.561412,-0.046472,-0.425253,0.046106,-0.045472,0.525722,-0.433316,0.500727,-0.428568,-0.428789,1.015166
10,PCB,27,0.041421,0.046064,0.044018,0.521831,0.044075,0.560988,-0.043410,-0.451263,0.045948,-0.045393,0.527543,-0.450788,0.523343,-0.451160,-0.454403,1.057568
11,DMT,0,0.039269,0.042529,0.046173,0.448586,0.045969,0.543119,-0.044934,-0.372768,0.042472,-0.041272,0.494297,-0.376591,0.446792,-0.372172,-0.376924,0.919902
11,DMT,1,0.051708,0.041699,0.045830,0.498336,0.045862,0.567487,-0.045324,-0.432181,0.041673,-0.041263,0.574084,-0.435876,0.500068,-0.433606,-0.436020,1.012841
11,DMT,2,0.071398,0.049424,0.051339,0.498772,0.051310,0.560722,-0.049662,-0.438504,0.049269,-0.048486,0.543004,-0.437583,0.497448,-0.434471,-0.438673,1.066956
11,DMT,3,0.045437,0.041466,0.039016,0.524343,0.039011,0.601689,-0.038687,-0.455490,0.041609,-0.041120,0.587473,-0.455774,0.525288,-0.455676,-0.457066,1.034734
11,DMT,4,0.065219,0.048536,0.053616,0.570360,0.053722,0.613726,-0.052862,-0.493420,0.048650,-0.048153,0.603531,-0.500862,0.572633,-0.498060,-0.497194,1.147625
11,DMT,5,0.053080,0.046437,0.045760,0.542303,0.045758,0.611166,-0.045136,-0.472080,0.046247,-0.045642,0.573077,-0.469155,0.541518,-0.474892,-0.471187,1.093681
11,DMT,6,0.071579,0.050908,0.057704,0.502065,0.057799,0.556437,-0.056719,-0.433128,0.050767,-0.049886,0.545769,-0.434172,0.504240,-0.437668,-0.431558,1.022470
11,DMT,7,0.062528,0.044062,0.046973,0.526623,0.046798,0.613497,-0.046280,-0.459372,0.043901,-0.043417,0.596428,-0.456715,0.522900,-0.453537,-0.456300,1.050775
11,DMT,8,0.044452,0.043353,0.041759,0.495444,0.041678,0.565360,-0.041254,-0.428761,0.043631,-0.042933,0.536157,-0.431552,0.495829,-0.430255,-0.431637,0.984165
11,DMT,9,0.038947,0.040365,0.037757,0.486029,0.037747,0.566407,-0.037510,-0.421446,0.040305,-0.039716,0.528303,-0.425977,0.486971,-0.423486,-0.427153,0.991266
11,DMT,10,0.038865,0.048049,0.043564,0.462477,0.043509,0.499198,-0.042893,-0.388681,0.048075,-0.047305,0.492813,-0.389270,0.461746,-0.387373,-0.391373,0.925229
11,DMT,11,0.041615,0.043148,0.043583,0.488270,0.043860,0.549005,-0.043245,-0.414730,0.043201,-0.042748,0.536386,-0.418008,0.488722,-0.415635,-0.417586,0.962442
11,DMT,12,0.057448,0.048754,0.046144,0.473231,0.046381,0.549176,-0.045593,-0.411241,0.048595,-0.048115,0.509872,-0.410658,0.473410,-0.410017,-0.413048,0.965918
11,DMT,13,0.034102,0.044419,0.046250,0.424039,0.046214,0.455662,-0.044935,-0.352786,0.044580,-0.043602,0.463374,-0.354225,0.424657,-0.353703,-0.353148,0.856025
11,DMT,14,0.034737,0.040222,0.042994,0.438573,0.043044,0.496861,-0.042138,-0.369891,0.040449,-0.039499,0.488204,-0.367373,0.441708,-0.369393,-0.366822,0.894268
11,DMT,15,0.040379,0.041162,0.041852,0.490391,0.041943,0.532141,-0.041486,-0.422342,0.041084,-0.040807,0.538926,-0.423003,0.487364,-0.419961,-0.422848,0.975903
11,DMT,16,0.044310,0.044613,0.045155,0.496595,0.045171,0.566144,-0.044604,-0.422355,0.044668,-0.044164,0.530518,-0.431644,0.493945,-0.421757,-0.430638,0.998351
11,DMT,17,0.052074,0.046098,0.042572,0.544168,0.042722,0.615954,-0.042363,-0.476206,0.045914,-0.045459,0.565978,-0.478101,0.543130,-0.471601,-0.480320,1.090378
11,DMT,18,0.099872,0.054574,0.050769,0.498774,0.050974,0.596663,-0.050216,-0.435676,0.054638,-0.053971,0.564781,-0.438700,0.502792,-0.436750,-0.442055,1.023772
11,DMT,19,0.050115,0.061908,0.049329,0.485718,0.049387,0.490873,-0.048291,-0.403267,0.061723,-0.060464,0.491987,-0.405321,0.486370,-0.406144,-0.402191,0.979702
11,DMT,20,0.039541,0.045878,0.044723,0.431473,0.044660,0.464169,-0.043616,-0.365478,0.045964,-0.044746,0.475588,-0.365746,0.434341,-0.369184,-0.367810,0.884847
11,DMT,21,0.063274,0.045632,0.046149,0.497792,0.046289,0.594454,-0.045332,-0.430205,0.045599,-0.045256,0.543088,-0.435988,0.498440,-0.433722,-0.433443,1.019838
11,DMT,22,0.053885,0.044989,0.042929,0.548651,0.042864,0.633661,-0.042489,-0.479693,0.044994,-0.044443,0.593877,-0.482745,0.548509,-0.480923,-0.482054,1.105894
11,DMT,23,0.050389,0.045926,0.041798,0.544032,0.041901,0.603000,-0.041545,-0.475684,0.045976,-0.045636,0.600895,-0.476546,0.547392,-0.477760,-0.478467,1.086662
11,DMT,24,0.036473,0.043432,0.045968,0.483265,0.046007,0.507374,-0.045361,-0.408728,0.043707,-0.042902,0.522468,-0.406010,0.483340,-0.412517,-0.403926,0.965376
11,DMT,25,0.048859,0.046891,0.042519,0.491387,0.042414,0.521790,-0.042052,-0.427315,0.046710,-0.046140,0.542875,-0.424017,0.489196,-0.426387,-0.422497,0.991914
11,DMT,26,0.064983,0.049632,0.052355,0.529181,0.052339,0.560880,-0.051920,-0.455283,0.049733,-0.049310,0.582447,-0.455701,0.527226,-0.455479,-0.453162,1.054792
11,DMT,27,0.040408,0.044509,0.046181,0.514331,0.046238,0.547873,-0.045707,-0.441876,0.044395,-0.044025,0.532571,-0.442050,0.512729,-0.440437,-0.440861,1.021686
11,PCB,0,0.052152,0.043828,0.045629,0.545897,0.045502,0.611156,-0.045049,-0.477838,0.043959,-0.043376,0.592588,-0.479437,0.545917,-0.477827,-0.479681,1.101262
11,PCB,1,0.052249,0.046131,0.043141,0.505750,0.043380,0.561688,-0.042597,-0.439618,0.046240,-0.045546,0.536652,-0.441019,0.508388,-0.439050,-0.442849,1.016436
11,PCB,2,0.041527,0.045809,0.052286,0.452857,0.052113,0.476053,-0.051251,-0.370647,0.045728,-0.044962,0.480410,-0.371988,0.452818,-0.370620,-0.371701,0.913266
11,PCB,3,0.057765,0.043912,0.045435,0.550875,0.045436,0.631657,-0.044852,-0.480743,0.043832,-0.043458,0.582351,-0.489845,0.552765,-0.483154,-0.488782,1.114090
11,PCB,4,0.063114,0.044693,0.041395,0.522767,0.041714,0.594262,-0.041088,-0.466062,0.044736,-0.044265,0.594907,-0.466241,0.528173,-0.467631,-0.468914,1.070112
11,PCB,5,0.072239,0.038619,0.039757,0.512928,0.039679,0.630849,-0.039561,-0.454550,0.038532,-0.038338,0.627554,-0.457841,0.509726,-0.454853,-0.454938,1.047705
11,PCB,6,0.069652,0.043891,0.041871,0.546928,0.041783,0.658261,-0.041524,-0.486482,0.043787,-0.043203,0.608712,-0.490652,0.549383,-0.487985,-0.492811,1.103769
11,PCB,7,0.042369,0.048001,0.051696,0.449723,0.051532,0.486207,-0.050230,-0.370078,0.047702,-0.046267,0.495568,-0.368240,0.451364,-0.371610,-0.370662,0.908583
11,PCB,8,0.062708,0.042262,0.049846,0.523045,0.050062,0.584354,-0.049191,-0.462574,0.042529,-0.041949,0.581737,-0.464456,0.525680,-0.462113,-0.462985,1.071984
11,PCB,9,0.067269,0.048051,0.044073,0.516186,0.044023,0.607477,-0.043373,-0.452752,0.047675,-0.046667,0.582562,-0.456327,0.512793,-0.453172,-0.456095,1.059132
11,PCB,10,0.043643,0.042709,0.039713,0.508148,0.039662,0.530802,-0.039416,-0.450421,0.042797,-0.042219,0.547444,-0.448038,0.507030,-0.447984,-0.449078,1.030072
11,PCB,11,0.062548,0.045310,0.046285,0.509721,0.046758,0.583385,-0.045640,-0.444290,0.045353,-0.044552,0.579026,-0.448516,0.508509,-0.446080,-0.443938,1.049788
11,PCB,12,0.045235,0.047245,0.042260,0.540503,0.042242,0.571801,-0.042000,-0.470465,0.047256,-0.046828,0.592716,-0.466858,0.542482,-0.473556,-0.469397,1.091137
11,PCB,13,0.043228,0.046003,0.045520,0.442867,0.045583,0.494863,-0.044632,-0.370369,0.046256,-0.044888,0.493742,-0.370742,0.443787,-0.368955,-0.372246,0.891132
11,PCB,14,0.059574,0.041695,0.045065,0.543071,0.045146,0.642048,-0.044635,-0.473903,0.041805,-0.041398,0.592146,-0.479002,0.544277,-0.475220,-0.479955,1.088248
11,PCB,15,0.060207,0.052569,0.052244,0.575442,0.052168,0.626175,-0.051571,-0.484007,0.052659,-0.051934,0.614677,-0.485520,0.574429,-0.483513,-0.487171,1.132019
11,PCB,16,0.055556,0.050707,0.053379,0.515032,0.053240,0.584392,-0.052584,-0.432954,0.050741,-0.049967,0.518436,-0.434697,0.516195,-0.433088,-0.436139,1.019999
11,PCB,17,0.060456,0.050817,0.049207,0.548800,0.049092,0.614343,-0.048574,-0.475883,0.050985,-0.050298,0.573979,-0.470829,0.545342,-0.470075,-0.471604,1.089417
11,PCB,18,0.046043,0.048902,0.046870,0.458617,0.046827,0.485062,-0.046129,-0.389917,0.048931,-0.047634,0.478327,-0.390720,0.456982,-0.389342,-0.390428,0.932768
11,PCB,19,0.045573,0.045023,0.042846,0.517464,0.042927,0.566096,-0.042399,-0.450492,0.044887,-0.044379,0.547715,-0.450496,0.515725,-0.446137,-0.449587,1.035822
11,PCB,20,0.050909,0.044607,0.045571,0.528249,0.045661,0.585031,-0.045155,-0.456991,0.044703,-0.044184,0.567266,-0.458295,0.528297,-0.457597,-0.456869,1.053238
11,PCB,21,0.056275,0.047279,0.042215,0.529949,0.042162,0.608286,-0.041918,-0.461047,0.047225,-0.046725,0.572629,-0.460091,0.529605,-0.457711,-0.464012,1.065844
11,PCB,22,0.062168,0.054112,0.050081,0.550538,0.050289,0.610136,-0.049566,-0.469654,0.054051,-0.053418,0.575635,-0.470715,0.550566,-0.465678,-0.472956,1.090945
11,PCB,23,0.068291,0.049607,0.054872,0.482618,0.054906,0.547378,-0.053085,-0.418225,0.049711,-0.048436,0.531396,-0.419854,0.482415,-0.416062,-0.418254,1.013376
11,PCB,24,0.058491,0.048224,0.044537,0.508979,0.044695,0.587524,-0.044105,-0.444410,0.048294,-0.047832,0.554378,-0.443480,0.511030,-0.441773,-0.446818,1.021916
11,PCB,25,0.052901,0.041037,0.046428,0.547769,0.046633,0.600139,-0.046088,-0.475454,0.041124,-0.040796,0.576670,-0.484475,0.549043,-0.477303,-0.483106,1.093796
11,PCB,26,0.049160,0.042698,0.040690,0.495953,0.040384,0.575617,-0.040004,-0.432164,0.042627,-0.042065,0.572017,-0.429292,0.499125,-0.432083,-0.432578,1.016348
11,PCB,27,0.047706,0.049732,0.046199,0.498302,0.046344,0.559130,-0.045613,-0.418096,0.049771,-0.048717,0.514445,-0.424499,0.500859,-0.421920,-0.424588,1.007556
12,DMT,0,0.072680,0.045578,0.050279,0.498984,0.050183,0.567986,-0.049432,-0.439980,0.045371,-0.044956,0.580692,-0.439955,0.499210,-0.438911,-0.438807,1.018342
12,DMT,1,0.046024,0.044098,0.047161,0.467427,0.047613,0.520340,-0.046293,-0.404504,0.043949,-0.043388,0.503035,-0.405439,0.469674,-0.402400,-0.407325,0.961993
12,DMT,2,0.047397,0.061699,0.051343,0.435894,0.051273,0.464970,-0.049750,-0.346232,0.061137,-0.058830,0.441109,-0.345267,0.436240,-0.342273,-0.347064,0.875905
12,DMT,3,0.037585,0.045898,0.043302,0.491268,0.043277,0.515232,-0.042828,-0.417302,0.045972,-0.045211,0.515013,-0.418421,0.491272,-0.416451,-0.416350,0.972542
12,DMT,4,0.047411,0.045504,0.044862,0.521185,0.044894,0.557776,-0.044330,-0.447147,0.045530,-0.044815,0.543708,-0.452284,0.521126,-0.448799,-0.452445,1.044669
12,DMT,5,0.047737,0.055521,0.049981,0.466956,0.049687,0.464727,-0.049028,-0.392647,0.055490,-0.053626,0.490629,-0.386762,0.464816,-0.389635,-0.387478,0.942107
12,DMT,6,0.054772,0.042129,0.046398,0.513508,0.046559,0.598026,-0.045652,-0.446662,0.042080,-0.041560,0.544918,-0.453914,0.514115,-0.447011,-0.452948,1.042058
12,DMT,7,0.067972,0.044500,0.048877,0.521334,0.048769,0.584411,-0.048302,-0.452750,0.044476,-0.044187,0.609075,-0.455001,0.522399,-0.456279,-0.456153,1.043229
12,DMT,8,0.092372,0.072852,0.052317,0.378581,0.051670,0.429965,-0.050078,-0.309284,0.072070,-0.069573,0.433409,-0.313693,0.376356,-0.316958,-0.316125,0.895014
12,DMT,9,0.042514,0.049746,0.045022,0.464964,0.044853,0.513762,-0.043946,-0.394164,0.049654,-0.048607,0.474891,-0.394067,0.465906,-0.392751,-0.397635,0.941302
12,DMT,10,0.041498,0.041135,0.038966,0.490228,0.039201,0.562775,-0.038634,-0.429207,0.041060,-0.040708,0.510126,-0.433263,0.489185,-0.428254,-0.432599,0.995925
12,DMT,11,0.051063,0.054934,0.054776,0.436678,0.054553,0.449848,-0.053189,-0.361936,0.055088,-0.053771,0.466060,-0.361583,0.437349,-0.366066,-0.364492,0.918731
12,DMT,12,0.041378,0.052547,0.048878,0.437831,0.048852,0.445208,-0.048377,-0.366288,0.052743,-0.051407,0.467356,-0.360996,0.439635,-0.366963,-0.364093,0.885588
12,DMT,13,0.036657,0.041210,0.038422,0.483861,0.038412,0.532972,-0.037848,-0.418616,0.041077,-0.040701,0.550471,-0.416487,0.483333,-0.419035,-0.414769,0.956925
12,DMT,14,0.038448,0.043080,0.037146,0.485711,0.036991,0.537413,-0.036800,-0.420516,0.042990,-0.042525,0.565677,-0.416581,0.483904,-0.419917,-0.418343,0.968194
12,DMT,15,0.035179,0.044350,0.039929,0.489705,0.039990,0.522978,-0.039600,-0.418636,0.044219,-0.043808,0.498888,-0.420593,0.489759,-0.418699,-0.420998,0.969838
12,DMT,16,0.036690,0.044520,0.042534,0.465005,0.042598,0.496064,-0.041905,-0.397365,0.044487,-0.043993,0.492857,-0.397043,0.464492,-0.394717,-0.398133,0.928111
12,DMT,17,0.036305,0.041435,0.037566,0.473906,0.037746,0.530996,-0.037218,-0.409764,0.041300,-0.041023,0.539487,-0.408352,0.473247,-0.406632,-0.409366,0.945925
12,DMT,18,0.036552,0.037781,0.041230,0.491191,0.041252,0.544549,-0.040674,-0.427178,0.037752,-0.037400,0.535237,-0.429148,0.491946,-0.427802,-0.429190,0.984749
12,DMT,19,0.033342,0.044031,0.043260,0.460450,0.043168,0.467778,-0.042593,-0.384649,0.044086,-0.043560,0.506007,-0.384059,0.456936,-0.384300,-0.380220,0.906423
12,DMT,20,0.054905,0.054181,0.043944,0.476969,0.043966,0.541496,-0.043039,-0.409832,0.054128,-0.052885,0.500634,-0.415820,0.477026,-0.410450,-0.414375,0.975899
12,DMT,21,0.044528,0.044528,0.043388,0.520815,0.043296,0.577298,-0.042955,-0.446055,0.044465,-0.044237,0.551319,-0.449915,0.519857,-0.445699,-0.450765,1.029267
12,DMT,22,0.048154,0.038779,0.042825,0.503634,0.042813,0.593103,-0.042398,-0.440031,0.038755,-0.038532,0.544157,-0.445212,0.503062,-0.440893,-0.444609,1.015975
12,DMT,23,0.047422,0.048070,0.058238,0.502365,0.058363,0.511619,-0.057349,-0.413021,0.048059,-0.047514,0.525901,-0.413913,0.503975,-0.415807,-0.415020,1.002015
12,DMT,24,0.044589,0.042139,0.042654,0.514658,0.042720,0.568583,-0.042237,-0.444221,0.041965,-0.041602,0.573209,-0.444500,0.513568,-0.442540,-0.445303,1.017489
12,DMT,25,0.035493,0.045044,0.045794,0.480919,0.045683,0.500453,-0.044798,-0.407580,0.044874,-0.044217,0.514398,-0.403924,0.480369,-0.405642,-0.405526,0.963162
12,DMT,26,0.048044,0.042161,0.042941,0.521218,0.042957,0.576186,-0.042575,-0.457628,0.042299,-0.041888,0.574809,-0.455360,0.523495,-0.457664,-0.459341,1.047511
12,DMT,27,0.073207,0.053130,0.049878,0.513275,0.049729,0.587957,-0.048749,-0.443263,0.053125,-0.051534,0.559530,-0.449316,0.511984,-0.445826,-0.445058,1.070626
12,PCB,0,0.052491,0.042101,0.042881,0.519804,0.042901,0.605822,-0.042451,-0.456719,0.042034,-0.041650,0.554986,-0.460058,0.520062,-0.455547,-0.462821,1.062463
12,PCB,1,0.054850,0.047062,0.049066,0.503312,0.049181,0.562931,-0.048278,-0.427805,0.047197,-0.046662,0.548617,-0.426288,0.504178,-0.425071,-0.427911,1.004626
12,PCB,2,0.051732,0.040745,0.045107,0.467158,0.045143,0.535288,-0.044399,-0.405358,0.040761,-0.040232,0.520498,-0.406687,0.467896,-0.407889,-0.407887,0.963284
12,PCB,3,0.057081,0.042474,0.040287,0.561992,0.040351,0.634486,-0.040003,-0.500490,0.042505,-0.042159,0.619200,-0.500305,0.560563,-0.499335,-0.499090,1.138352
12,PCB,4,0.090048,0.054749,0.055130,0.549161,0.055273,0.638062,-0.054705,-0.474413,0.054721,-0.054275,0.585076,-0.480149,0.547541,-0.472492,-0.479639,1.094637
12,PCB,5,0.035670,0.038310,0.047200,0.457333,0.047385,0.511751,-0.046373,-0.389164,0.038163,-0.037889,0.490510,-0.390584,0.457676,-0.387235,-0.391922,0.930050
12,PCB,6,0.062981,0.053092,0.050110,0.490590,0.050007,0.566083,-0.049268,-0.414947,0.052783,-0.052238,0.533013,-0.422464,0.489554,-0.411068,-0.420906,1.001311
12,PCB,7,0.044259,0.040758,0.040522,0.491932,0.040587,0.551723,-0.040284,-0.434667,0.040787,-0.040412,0.534829,-0.437396,0.492959,-0.431917,-0.435496,1.008225
12,PCB,8,0.039521,0.045328,0.050525,0.452866,0.051004,0.487271,-0.049690,-0.375641,0.045382,-0.044495,0.498963,-0.374162,0.452002,-0.375169,-0.373838,0.910501
12,PCB,9,0.035952,0.046709,0.046468,0.483360,0.046631,0.500688,-0.045626,-0.407144,0.046622,-0.045824,0.499296,-0.411150,0.484869,-0.406978,-0.412838,0.966576
12,PCB,10,0.045415,0.049282,0.052050,0.468654,0.052115,0.490700,-0.050696,-0.390858,0.049392,-0.048386,0.508235,-0.386453,0.468077,-0.388644,-0.387930,0.952888
12,PCB,11,0.046534,0.042629,0.046569,0.528945,0.046460,0.584149,-0.045973,-0.458681,0.042802,-0.042148,0.581303,-0.455627,0.529820,-0.456085,-0.457826,1.056594
12,PCB,12,0.039280,0.046294,0.041497,0.503133,0.041441,0.537097,-0.041099,-0.428526,0.046379,-0.045798,0.532364,-0.429352,0.501864,-0.426590,-0.428884,1.000517
12,PCB,13,0.047258,0.057231,0.044948,0.485367,0.045093,0.513101,-0.044253,-0.399616,0.057382,-0.056195,0.492964,-0.403194,0.485702,-0.400128,-0.402466,0.970155
