# script=01_synergy_timecourse.py variant=ts_gsr regions=115 region_selection=all excluded_regions=20 atoms=rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts tau=1 redundancy=MMI fit_mode=placebo window_trs=na placebo_fit_trs=420 seed=20261120 git=553e919
subject,condition,bin,rtr,rtx,rty,rts,xtr,xtx,xty,xts,ytr,ytx,yty,yts,str,stx,sty,sts
11,DMT,19,0.023952,0.010896,0.003058,0.602086,0.003058,0.602223,-0.003058,-0.601092,0.010896,-0.010896,0.610790,-0.599805,0.601865,-0.599935,-0.600667,1.236204
11,DMT,20,0.010448,0.003257,0.002301,0.590923,0.002301,0.604493,-0.002301,-0.591999,0.003257,-0.003257,0.605591,-0.591000,0.591614,-0.591494,-0.592311,1.194236
11,DMT,21,0.021673,-0.002432,0.000424,0.645031,0.000424,0.711368,-0.000424,-0.651185,-0.002432,0.002432,0.654367,-0.651588,0.645840,-0.652276,-0.652142,1.313430
11,DMT,22,0.015899,0.000923,0.001230,0.691464,0.001230,0.753744,-0.001230,-0.692436,0.000923,-0.000923,0.722071,-0.694420,0.691578,-0.694289,-0.693304,1.401666
11,DMT,23,0.016884,0.002951,0.002372,0.691065,0.002372,0.709843,-0.002372,-0.691758,0.002951,-0.002951,0.714038,-0.691124,0.690751,-0.691206,-0.690789,1.397516
11,DMT,24,0.011539,0.001505,0.001113,0.618683,0.001113,0.646931,-0.001113,-0.619547,0.001505,-0.001505,0.660559,-0.619357,0.618322,-0.618493,-0.618685,1.254272
11,DMT,25,0.010211,0.000406,0.000037,0.667829,0.000037,0.683549,-0.000037,-0.669292,0.000406,-0.000406,0.693883,-0.669636,0.667307,-0.669500,-0.668003,1.345496
11,DMT,26,0.022516,-0.001621,0.000594,0.741605,0.000594,0.741302,-0.000594,-0.747088,-0.001621,0.001621,0.756798,-0.747404,0.739249,-0.745989,-0.744359,1.503903
11,DMT,27,0.013313,-0.000907,-0.000270,0.655205,-0.000270,0.679744,0.000270,-0.658055,-0.000907,0.000907,0.667371,-0.658272,0.655237,-0.658025,-0.658012,1.326049
11,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11,PCB,14,0.017450,0.001172,0.001096,0.698729,0.001096,0.769876,-0.001096,-0.699616,0.001172,-0.001172,0.712375,-0.700776,0.700800,-0.701586,-0.701426,1.412357
11,PCB,15,0.021316,0.003489,0.003068,0.729826,0.003068,0.780627,-0.003068,-0.728404,0.003489,-0.003489,0.754084,-0.727808,0.732190,-0.730359,-0.730322,1.479959
11,PCB,16,0.016198,0.003019,0.003060,0.691322,0.003060,0.755902,-0.003060,-0.690453,0.003019,-0.003019,0.690840,-0.691825,0.691931,-0.691458,-0.690750,1.393599
11,PCB,17,0.019950,-0.000186,0.004018,0.693299,0.004018,0.737036,-0.004018,-0.693919,-0.000186,0.000186,0.704707,-0.693451,0.694538,-0.695106,-0.694985,1.407609
11,PCB,18,0.021069,0.003412,-0.001323,0.581129,-0.001323,0.596681,0.001323,-0.584932,0.003412,-0.003412,0.606789,-0.584204,0.581687,-0.584987,-0.584752,1.188778
11,PCB,19,0.007474,0.002821,0.003366,0.677045,0.003366,0.696540,-0.003366,-0.676610,0.002821,-0.002821,0.670647,-0.676677,0.678603,-0.678269,-0.678322,1.369380
11,PCB,20,0.009665,-0.000660,0.000000,0.692529,0.000000,0.723325,-0.000000,-0.694684,-0.000660,0.000660,0.702626,-0.694578,0.693569,-0.695369,-0.694615,1.395852
11,PCB,21,0.020600,0.001984,0.002867,0.645549,0.002867,0.711228,-0.002867,-0.647166,0.001984,-0.001984,0.678671,-0.646591,0.648020,-0.648604,-0.649225,1.310640
11,PCB,22,0.033768,0.002207,0.000677,0.713999,0.000677,0.771209,-0.000677,-0.717989,0.002207,-0.002207,0.734489,-0.715581,0.715065,-0.716720,-0.718558,1.453452
11,PCB,23,0.032174,0.002105,0.004761,0.672280,0.004761,0.689134,-0.004761,-0.676426,0.002105,-0.002105,0.689910,-0.675193,0.673015,-0.675712,-0.676470,1.389162
11,PCB,24,0.022116,0.002961,0.001171,0.675608,0.001171,0.724749,-0.001171,-0.677351,0.002961,-0.002961,0.695298,-0.677008,0.675425,-0.676241,-0.677034,1.366814
11,PCB,25,0.020734,0.000337,0.004116,0.686504,0.004116,0.742510,-0.004116,-0.686669,0.000337,-0.000337,0.682825,-0.687883,0.687837,-0.688752,-0.688320,1.386535
11,PCB,26,0.014919,0.001940,0.000508,0.660731,0.000508,0.663743,-0.000508,-0.663580,0.001940,-0.001940,0.689712,-0.663254,0.660121,-0.663010,-0.661857,1.334134
11,PCB,27,0.016909,0.000486,-0.001448,0.625819,-0.001448,0.674012,0.001448,-0.630007,0.000486,-0.000486,0.620875,-0.630711,0.627266,-0.631542,-0.631129,1.274905
12,DMT,0,0.028527,-0.000437,0.001412,0.692900,0.001412,0.720859,-0.001412,-0.696754,-0.000437,0.000437,0.742857,-0.696142,0.690897,-0.694807,-0.694906,1.406031
12,DMT,1,0.012438,0.001521,0.003540,0.645639,0.003540,0.655670,-0.003540,-0.646621,0.001521,-0.001521,0.641629,-0.646480,0.644511,-0.646135,-0.645603,1.307112
12,DMT,2,0.033035,0.006473,-0.005149,0.522323,-0.005149,0.538500,0.005149,-0.527974,0.006473,-0.006473,0.513753,-0.527349,0.523837,-0.527421,-0.529757,1.082231
12,DMT,3,0.008368,0.002132,-0.001797,0.636580,-0.001797,0.646819,0.001797,-0.637624,0.002132,-0.002132,0.644627,-0.637046,0.636460,-0.637112,-0.638126,1.277556
12,DMT,4,0.016891,0.004100,-0.001088,0.641421,-0.001088,0.675115,0.001088,-0.643100,0.004100,-0.004100,0.660399,-0.641953,0.641425,-0.642305,-0.643167,1.300391
12,DMT,5,0.016510,0.004708,0.004654,0.598412,0.004654,0.526914,-0.004654,-0.597008,0.004708,-0.004708,0.598410,-0.596249,0.598362,-0.596486,-0.596776,1.211309
12,DMT,6,0.014339,-0.003598,-0.007125,0.701348,-0.007125,0.768500,0.007125,-0.710570,-0.003598,0.003598,0.691056,-0.709575,0.702666,-0.710793,-0.711594,1.415863
12,DMT,7,0.032636,0.002518,0.005427,0.744717,0.005427,0.759001,-0.005427,-0.746516,0.002518,-0.002518,0.808102,-0.745905,0.742319,-0.743567,-0.743942,1.500535
12,DMT,8,-0.016380,-0.018845,-0.014389,0.738733,-0.014389,0.610182,0.014389,-0.760496,-0.018845,0.018845,0.718509,-0.758951,0.741092,-0.762256,-0.760222,1.475487
12,DMT,9,0.003677,-0.010025,-0.004367,0.642467,-0.004367,0.620165,0.004367,-0.651797,-0.010025,0.010025,0.644042,-0.651578,0.643984,-0.653540,-0.652147,1.287210
12,DMT,10,-0.003566,-0.007500,-0.006734,0.667917,-0.006734,0.689079,0.006734,-0.675660,-0.007500,0.007500,0.672602,-0.675635,0.669339,-0.676934,-0.676695,1.331666
12,DMT,11,-0.018631,-0.009109,-0.014275,0.600980,-0.014275,0.568322,0.014275,-0.612881,-0.009109,0.009109,0.625951,-0.611638,0.599997,-0.610470,-0.610686,1.173784
12,DMT,12,-0.017931,-0.009146,-0.010232,0.608831,-0.010232,0.513512,0.010232,-0.621203,-0.009146,0.009146,0.609579,-0.619777,0.608162,-0.619638,-0.619362,1.201487
12,DMT,13,0.000520,-0.001935,0.000223,0.675473,0.000223,0.664354,-0.000223,-0.677460,-0.001935,0.001935,0.686522,-0.677028,0.676721,-0.678479,-0.677853,1.356050
12,DMT,14,0.008225,0.001893,0.001434,0.648536,0.001434,0.664958,-0.001434,-0.647965,0.001893,-0.001893,0.673517,-0.647903,0.648436,-0.647782,-0.647856,1.303437
12,DMT,15,0.010335,0.000836,-0.000001,0.617516,-0.000001,0.657033,0.000001,-0.618758,0.000836,-0.000836,0.635277,-0.618390,0.617147,-0.618019,-0.618217,1.240771
12,DMT,16,0.009415,0.001600,0.000251,0.598749,0.000251,0.638333,-0.000251,-0.599753,0.001600,-0.001600,0.623350,-0.599523,0.598557,-0.599150,-0.599435,1.204921
12,DMT,17,0.004237,0.000153,0.000168,0.622227,0.000168,0.653362,-0.000168,-0.623516,0.000153,-0.000153,0.641785,-0.623404,0.621486,-0.622365,-0.622849,1.246872
12,DMT,18,0.005995,-0.000485,-0.000575,0.619618,-0.000575,0.654966,0.000575,-0.622257,-0.000485,0.000485,0.629056,-0.622485,0.619852,-0.622938,-0.622590,1.246038
12,DMT,19,0.010792,0.001635,-0.002010,0.606020,-0.002010,0.611804,0.002010,-0.608375,0.001635,-0.001635,0.630225,-0.607489,0.606689,-0.608341,-0.608726,1.219605
12,DMT,20,0.009283,-0.003183,-0.009056,0.707579,-0.009056,0.720775,0.009056,-0.715268,-0.003183,0.003183,0.672747,-0.714877,0.707358,-0.714545,-0.715790,1.421215
12,DMT,21,0.009156,-0.001350,-0.002043,0.671872,-0.002043,0.701053,0.002043,-0.675104,-0.001350,0.001350,0.669213,-0.675743,0.672406,-0.675780,-0.675606,1.347829
12,DMT,22,0.010964,-0.000652,0.000836,0.660207,0.000836,0.708227,-0.000836,-0.661445,-0.000652,0.000652,0.666927,-0.660686,0.660662,-0.661729,-0.661941,1.329209
12,DMT,23,0.007190,-0.004182,-0.003224,0.665048,-0.003224,0.663346,0.003224,-0.671007,-0.004182,0.004182,0.677968,-0.670040,0.664874,-0.669339,-0.670758,1.334917
12,DMT,24,0.008023,-0.003409,-0.003272,0.679228,-0.003272,0.697696,0.003272,-0.683623,-0.003409,0.003409,0.687313,-0.683356,0.681018,-0.684871,-0.685905,1.362438
12,DMT,25,0.009112,-0.000108,0.001761,0.591550,0.001761,0.602213,-0.001761,-0.593098,-0.000108,0.000108,0.610908,-0.592202,0.593161,-0.593744,-0.594724,1.199618
12,DMT,26,0.012937,-0.002837,-0.000683,0.670509,-0.000683,0.664456,0.000683,-0.673864,-0.002837,0.002837,0.691459,-0.673920,0.668346,-0.672557,-0.671804,1.348954
12,DMT,27,0.023474,0.002310,-0.004257,0.739064,-0.004257,0.778306,0.004257,-0.743256,0.002310,-0.002310,0.738875,-0.743201,0.738982,-0.742650,-0.743640,1.512111
12,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
12,PCB,14,0.013305,0.002288,0.000142,0.648054,0.000142,0.671526,-0.000142,-0.650143,0.002288,-0.002288,0.667841,-0.649167,0.647237,-0.649054,-0.650822,1.303391
12,PCB,15,0.028531,0.005124,0.009516,0.583368,0.009516,0.612296,-0.009516,-0.581630,0.005124,-0.005124,0.598124,-0.581790,0.583074,-0.581384,-0.582229,1.207967
12,PCB,16,0.025972,0.002695,0.006947,0.614566,0.006947,0.599299,-0.006947,-0.615866,0.002695,-0.002695,0.634479,-0.615604,0.614523,-0.616216,-0.615382,1.251363
12,PCB,17,0.037509,-0.002185,0.004015,0.680961,0.004015,0.696827,-0.004015,-0.686955,-0.002185,0.002185,0.723590,-0.687562,0.681204,-0.688036,-0.686721,1.399401
12,PCB,18,0.023542,0.001014,-0.001738,0.619521,-0.001738,0.636572,0.001738,-0.624373,0.001014,-0.001014,0.636183,-0.623411,0.620287,-0.623584,-0.624623,1.265706
12,PCB,19,0.024077,-0.001355,0.004459,0.584049,0.004459,0.612505,-0.004459,-0.586577,-0.001355,0.001355,0.598235,-0.585627,0.585192,-0.586813,-0.587370,1.196689
12,PCB,20,0.028014,0.005277,0.009036,0.683353,0.009036,0.729046,-0.009036,-0.679688,0.005277,-0.005277,0.731249,-0.680759,0.680056,-0.677830,-0.677585,1.386786
12,PCB,21,0.029086,0.007214,0.005699,0.684318,0.005699,0.719654,-0.005699,-0.683404,0.007214,-0.007214,0.677228,-0.682196,0.684699,-0.682477,-0.684345,1.401211
12,PCB,22,0.011989,-0.002194,-0.000624,0.659482,-0.000624,0.681732,0.000624,-0.665194,-0.002194,0.002194,0.676303,-0.663721,0.659004,-0.664124,-0.663148,1.323709
12,PCB,23,0.038905,0.009363,0.006512,0.702599,0.006512,0.717648,-0.006512,-0.702974,0.009363,-0.009363,0.748085,-0.701162,0.701922,-0.700306,-0.702417,1.425077
12,PCB,24,0.022982,0.003612,-0.000758,0.847929,-0.000758,0.835367,0.000758,-0.850700,0.003612,-0.003612,0.910017,-0.848908,0.847285,-0.849119,-0.850307,1.706457
12,PCB,25,0.017862,-0.000308,0.001066,0.726905,0.001066,0.725938,-0.001066,-0.730341,-0.000308,0.000308,0.776428,-0.730263,0.727635,-0.730471,-0.730734,1.461510
12,PCB,26,0.029496,-0.010140,-0.013072,0.805092,-0.013072,0.689608,0.013072,-0.833778,-0.010140,0.010140,0.739879,-0.825614,0.799771,-0.821718,-0.828704,1.614106
12,PCB,27,0.025638,0.003397,0.001335,0.773020,0.001335,0.768120,-0.001335,-0.776032,0.003397,-0.003397,0.775582,-0.774812,0.773727,-0.776102,-0.776493,1.567079
13,DMT,0,0.006180,-0.012160,-0.005648,0.667258,-0.005648,0.682780,0.005648,-0.684351,-0.012160,0.012160,0.682106,-0.685098,0.667638,-0.685923,-0.683543,1.367480
13,DMT,1,0.002671,-0.002264,-0.004853,0.582228,-0.004853,0.604763,0.004853,-0.590178,-0.002264,0.002264,0.590624,-0.591079,0.582994,-0.591244,-0.591126,1.171606
13,DMT,2,0.015321,-0.001325,-0.013063,0.575726,-0.013063,0.583416,0.013063,-0.591551,-0.001325,0.001325,0.602583,-0.592864,0.576532,-0.594414,-0.592356,1.172039
13,DMT,3,0.015806,-0.002594,-0.003271,0.574214,-0.003271,0.621814,0.003271,-0.579002,-0.002594,0.002594,0.601491,-0.579869,0.573232,-0.579000,-0.579058,1.156867
13,DMT,4,0.006661,-0.003314,-0.004322,0.523442,-0.004322,0.505634,0.004322,-0.531156,-0.003314,0.003314,0.534929,-0.531644,0.523414,-0.531939,-0.530845,1.054506
13,DMT,5,0.006978,-0.006071,0.000008,0.537197,0.000008,0.542285,-0.000008,-0.544785,-0.006071,0.006071,0.542827,-0.547192,0.537336,-0.548778,-0.544624,1.094211
13,DMT,6,0.017916,0.004860,-0.000124,0.438055,-0.000124,0.395309,0.000124,-0.444673,0.004860,-0.004860,0.377438,-0.444105,0.441850,-0.448266,-0.447659,0.923734
13,DMT,7,0.015868,-0.003744,-0.003687,0.476724,-0.003687,0.460086,0.003687,-0.491219,-0.003744,0.003744,0.437878,-0.490149,0.478592,-0.494326,-0.492132,0.980277
13,DMT,8,0.023394,-0.002144,0.005781,0.681875,0.005781,0.726371,-0.005781,-0.689060,-0.002144,0.002144,0.656504,-0.692344,0.685406,-0.694192,-0.693299,1.393083
13,DMT,9,0.010589,-0.000440,-0.000338,0.625396,-0.000338,0.656207,0.000338,-0.628986,-0.000440,0.000440,0.647138,-0.629010,0.625455,-0.629581,-0.629113,1.265466
13,DMT,10,0.007934,-0.000796,0.001634,0.583318,0.001634,0.596052,-0.001634,-0.584819,-0.000796,0.000796,0.614312,-0.584831,0.582675,-0.584233,-0.583956,1.175248
13,DMT,11,0.011286,0.002959,0.000332,0.633349,0.000332,0.658470,-0.000332,-0.634417,0.002959,-0.002959,0.647659,-0.634198,0.633076,-0.634073,-0.634198,1.274885
13,DMT,12,0.009090,0.000588,0.000970,0.573747,0.000970,0.581284,-0.000970,-0.578097,0.000588,-0.000588,0.603078,-0.576940,0.574328,-0.578664,-0.577895,1.160790
13,DMT,13,0.010211,0.002769,-0.000643,0.575164,-0.000643,0.575167,0.000643,-0.580804,0.002769,-0.002769,0.581248,-0.580385,0.575991,-0.582464,-0.581375,1.170765
13,DMT,14,0.011804,0.000489,0.000409,0.621914,0.000409,0.620831,-0.000409,-0.624947,0.000489,-0.000489,0.610026,-0.625297,0.622338,-0.626516,-0.625679,1.260871
13,DMT,15,0.011945,-0.000178,-0.001294,0.628780,-0.001294,0.657855,0.001294,-0.634172,-0.000178,0.000178,0.633855,-0.634312,0.629644,-0.635282,-0.634937,1.271559
13,DMT,16,0.005996,-0.000729,0.000042,0.553772,0.000042,0.575706,-0.000042,-0.557963,-0.000729,0.000729,0.538598,-0.558950,0.554566,-0.560022,-0.558833,1.124191
13,DMT,17,0.006174,-0.003047,0.001399,0.561245,0.001399,0.592960,-0.001399,-0.564753,-0.003047,0.003047,0.585095,-0.566159,0.561304,-0.566525,-0.564883,1.128908
13,DMT,18,0.004496,-0.000562,-0.001814,0.643375,-0.001814,0.660713,0.001814,-0.646982,-0.000562,0.000562,0.629993,-0.647545,0.642318,-0.646804,-0.646730,1.291766
13,DMT,19,0.010912,-0.001126,0.000052,0.564122,0.000052,0.580924,-0.000052,-0.570743,-0.001126,0.001126,0.582180,-0.570330,0.564337,-0.571715,-0.570430,1.137233
13,DMT,20,0.018485,0.004527,-0.003918,0.613198,-0.003918,0.582120,0.003918,-0.621173,0.004527,-0.004527,0.599775,-0.620518,0.610107,-0.619651,-0.618139,1.245775
13,DMT,21,0.012809,-0.000173,-0.000608,0.634223,-0.000608,0.648213,0.000608,-0.640263,-0.000173,0.000173,0.629094,-0.640618,0.633661,-0.640420,-0.640246,1.287768
13,DMT,22,0.008883,-0.003370,0.000297,0.743220,0.000297,0.714518,-0.000297,-0.745551,-0.003370,0.003370,0.716516,-0.746533,0.741651,-0.745810,-0.743917,1.511379
13,DMT,23,0.046703,0.006560,0.007478,0.880772,0.007478,0.881810,-0.007478,-0.889631,0.006560,-0.006560,0.833629,-0.893023,0.879275,-0.890232,-0.888974,1.806569
13,DMT,24,0.027581,0.005542,0.005574,0.783094,0.005574,0.778354,-0.005574,-0.785603,0.005542,-0.005542,0.772686,-0.785363,0.782001,-0.785913,-0.783654,1.589722
13,DMT,25,0.066217,0.006497,0.002227,1.163954,0.002227,1.125527,-0.002227,-1.179604,0.006497,-0.006497,1.070473,-1.181993,1.166376,-1.184387,-1.182621,2.379907
13,DMT,26,0.023786,-0.002379,-0.006708,0.843419,-0.006708,0.840275,0.006708,-0.859721,-0.002379,0.002379,0.822068,-0.859454,0.841938,-0.858937,-0.858228,1.718550
13,DMT,27,0.020052,0.005865,-0.006706,0.718683,-0.006706,0.748006,0.006706,-0.726873,0.005865,-0.005865,0.741093,-0.726671,0.717409,-0.725803,-0.724879,1.462431
13,PCB,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
13,PCB,14,0.016437,0.002332,-0.000036,0.616710,-0.000036,0.605791,0.000036,-0.619514,0.002332,-0.002332,0.619201,-0.620506,0.616228,-0.619204,-0.619711,1.251878
13,PCB,15,0.010487,0.000179,-0.001948,0.700211,-0.001948,0.722518,0.001948,-0.702989,0.000179,-0.000179,0.681419,-0.702208,0.698965,-0.701756,-0.702350,1.408006
13,PCB,16,0.004815,-0.006308,-0.006483,0.673219,-0.006483,0.703016,0.006483,-0.681371,-0.006308,0.006308,0.659851,-0.682066,0.670868,-0.680657,-0.680533,1.349704
13,PCB,17,0.005045,-0.005317,-0.004985,0.725518,-0.004985,0.744680,0.004985,-0.734678,-0.005317,0.005317,0.672635,-0.736161,0.724566,-0.735674,-0.734506,1.464847
13,PCB,18,0.001518,-0.007034,-0.002994,0.786383,-0.002994,0.738213,0.002994,-0.792149,-0.007034,0.007034,0.769344,-0.794572,0.785323,-0.794501,-0.792091,1.585019
13,PCB,19,0.008050,-0.009007,-0.001508,0.731598,-0.001508,0.741123,0.001508,-0.742133,-0.009007,0.009007,0.721460,-0.746114,0.731605,-0.746272,-0.742267,1.480243
13,PCB,20,0.001682,-0.010250,-0.002540,0.638514,-0.002540,0.672233,0.002540,-0.649784,-0.010250,0.010250,0.627136,-0.652343,0.640734,-0.654843,-0.652244,1.299454
13,PCB,21,-0.000672,-0.008205,-0.009418,0.641610,-0.009418,0.669032,0.009418,-0.655303,-0.008205,0.008205,0.636633,-0.657086,0.641698,-0.658053,-0.655562,1.278569
13,PCB,22,0.010719,-0.007353,-0.007170,0.761519,-0.007170,0.788607,0.007170,-0.774366,-0.007353,0.007353,0.727498,-0.776076,0.760930,-0.776365,-0.773477,1.542994
13,PCB,23,-0.004023,-0.016494,-0.009989,0.713704,-0.009989,0.646355,0.009989,-0.729669,-0.016494,0.016494,0.663033,-0.732197,0.711732,-0.729547,-0.728582,1.449284
13,PCB,24,0.002253,-0.011216,-0.012114,0.625055,-0.012114,0.615741,0.012114,-0.641192,-0.011216,0.011216,0.646075,-0.640376,0.623447,-0.640522,-0.639131,1.243637
13,PCB,25,0.011344,-0.020664,-0.006253,0.747217,-0.006253,0.767772,0.006253,-0.767425,-0.020664,0.020664,0.766407,-0.770066,0.746496,-0.769477,-0.767577,1.509531
13,PCB,26,0.008498,-0.007956,-0.012018,0.823613,-0.012018,0.853835,0.012018,-0.835340,-0.007956,0.007956,0.777603,-0.837564,0.821986,-0.836722,-0.835657,1.648622
13,PCB,27,0.002485,-0.021629,-0.009789,0.630499,-0.009789,0.533165,0.009789,-0.655007,-0.021629,0.021629,0.662499,-0.653529,0.630034,-0.655813,-0.652462,1.287677
