# partB16_prewhiten.py; git=f1f5fcc
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
prewhiten arp MMI sts ts_gsr global-bins,sensitivity,0.10423150184439882,0.07284202223431298,0.0718359159366313,0.045846534248139885,0.1001989385069307,0.0001220703125,0.09762373996965208,0.06562233369228788,0.1293879102558252,0.000244140625,-0.025787824033020795,-0.0698017078128605,0.01746684617533797,0.2906494140625,8,-0.2474091189007134,0.4175824175824176,0.03149688374985259,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.0016346442574650827,-0.04645414029736469,0.0392026204591542,0.946533203125,8.0,False,3.785652478652205
prewhiten arp MMI sts ts_gsr global-bins,early,0.10423150184439882,0.07284202223431298,0.06924835918970315,0.04099535063315015,0.10185367002351635,0.000244140625,0.0933946049189145,0.05110604384716748,0.1342100337489683,0.0018310546875,-0.024146245729211358,-0.07776212295882433,0.030052693877855072,0.412109375,8,-0.23165976985784867,0.5264735264735265,0.03753525092339843,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.014613661089946493,-0.06305449004567579,0.033347650773308986,0.5704345703125,8.0,False,3.867872710577475
prewhiten arp MMI sts ts_gsr global-bins,late,0.10423150184439882,0.07284202223431298,0.07350081591309658,0.047897368504102755,0.09899343776403687,0.0003662109375,0.10170060516423564,0.07841630432476507,0.1261575004556329,0.0001220703125,-0.028199789251139057,-0.06771582800332697,0.006342087881631276,0.17529296875,9,-0.27054958196070983,0.41358641358641357,0.03505142911638304,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,0.006801554298762412,-0.039429196032183,0.04905657107920421,0.781982421875,7.0,False,3.6064313906221024
prewhiten arp MMI sts ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.015932110978592956,-0.04712968203955926,0.016137552254470028,0.369384765625,10,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.017851354696773535,-0.04782610351820328,0.014163832557166932,0.298095703125,11,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_gsr global-bins,primary,0.07925308934365427,0.022476728922336313,0.13086930742525177,0.0961494415564403,0.16677008097901982,0.0001220703125,0.19016247766726163,0.1523332670775407,0.2297245083857491,0.0001220703125,-0.05929317024200986,-0.10878255846767086,-0.012862693360626187,0.0328369140625,9,-0.7481496397560611,0.33166833166833165,0.06127987608588049,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.025150720474554196,-0.08829730083773671,0.03677878688215141,0.468017578125,8.0,False,3.2071565222621445
prewhiten arp MMI xtx+yty ts_gsr global-bins,sensitivity,0.07925308934365427,0.022476728922336313,0.13344655453592355,0.09864099780175825,0.16970862945947304,0.0001220703125,0.19166601688346138,0.15408870850581668,0.23207941591393608,0.0001220703125,-0.05821946234753783,-0.10872018624769743,-0.011335487386485854,0.0377197265625,9,-0.7346018032822517,0.3436563436563437,0.06045474653615525,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.024133799103197382,-0.08746744576956414,0.03693274605603487,0.48095703125,8.0,False,3.2921296273627845
prewhiten arp MMI xtx+yty ts_gsr global-bins,early,0.07925308934365427,0.022476728922336313,0.16002721969088213,0.12554288564510524,0.19592587416999038,0.0001220703125,0.20963317384950195,0.1605612060653058,0.2584914481300553,0.0001220703125,-0.0496059541586198,-0.10622335376320445,0.004353574072276344,0.11376953125,8,-0.6259182395214945,0.4875124875124875,0.07214667738054788,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.04048698044809469,-0.10039920310245642,0.019644051804384003,0.2218017578125,8.0,False,4.225967979149837
prewhiten arp MMI xtx+yty ts_gsr global-bins,late,0.07925308934365427,0.022476728922336313,0.10754297761274748,0.06889653074572244,0.1468892441584451,0.000244140625,0.17458592072146945,0.1439015547048473,0.20846442057820727,0.0001220703125,-0.06704294310872196,-0.11748070878999804,-0.02598555331492456,0.0074462890625,11,-0.8459347599437148,0.31368631368631367,0.06735687876809943,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,-0.012881712495721802,-0.08398655687661023,0.056361561532433165,0.72802734375,8.0,False,2.6040909397182577
prewhiten arp MMI xtx+yty ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.004197814702553543,-0.04443590245958623,0.03192985626875279,0.84423828125,6,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,0.013479155483906366,-0.023177995058796735,0.04752485956883853,0.48291015625,6,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_gsr global-bins,primary,-0.0030224894491500858,-0.008398673528659873,0.0315216568243984,0.026770743652842467,0.036428881761862264,0.0001220703125,0.03603015162505229,0.0299074903420572,0.0429102441315198,0.0001220703125,-0.004508494800653887,-0.011767591680820606,0.0026673936895684662,0.260986328125,7,1.491649475210463,0.5464535464535465,0.007556098147514941,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,0.003930735504509492,-0.005654175140485594,0.014024136274915031,0.4654541015625,5.0,False,7.991614323216404
prewhiten arp CCS sts ts_gsr global-bins,sensitivity,-0.0030224894491500858,-0.008398673528659873,0.03132643843282722,0.026564192674847945,0.036328030184469715,0.0001220703125,0.03591209127810107,0.02966173529212569,0.04281506058227191,0.0001220703125,-0.004585652845273855,-0.011884607048964406,0.002501236079078103,0.25341796875,8,1.5171774533616076,0.5384615384615384,0.007558580638469256,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,0.004194855678369349,-0.005418935740516558,0.014398116137510488,0.4410400390625,5.0,False,7.831402090350867
prewhiten arp CCS sts ts_gsr global-bins,early,-0.0030224894491500858,-0.008398673528659873,0.028696765181953184,0.02344360013119406,0.03396689070936588,0.0001220703125,0.03483392826643602,0.027821222899604394,0.04242834186371919,0.0001220703125,-0.006137163084482832,-0.0142809751002127,0.0021110681313109177,0.1827392578125,8,2.0304994236484704,0.4745254745254745,0.008703635543088856,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.0017313311581165255,-0.012121514718292795,0.008514797144307442,0.7564697265625,5.0,False,5.675900703129418
prewhiten arp CCS sts ts_gsr global-bins,late,-0.0030224894491500858,-0.008398673528659873,0.033781570138354575,0.028861938550972254,0.039045431508535275,0.0001220703125,0.0369871303119453,0.03100050515631621,0.04350191188175051,0.0001220703125,-0.003205560173590732,-0.01024989062138409,0.003672195289124388,0.4002685546875,8,1.0605695164600575,0.6963036963036963,0.00849811408687407,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,0.008460388834610304,-0.001238673923414629,0.018988267002072276,0.1439208984375,6.0,False,11.538429575169664
prewhiten arp CCS sts ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.0014699574190413535,-0.007796459246871907,0.004788878849537688,0.66455078125,7,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.0034859707550009985,-0.009277732345255045,0.0019961193219152546,0.2674560546875,7,,,,,,,,,,,,,,
prewhiten arp autocorr ts_gsr global-bins,primary,0.2830599014462498,0.12216658966019242,0.006912166617330557,-0.06867906511374602,0.07753455104806223,0.86328125,0.2112726791054564,0.17420793089301628,0.2460457911301437,0.0001220703125,-0.20436051248812584,-0.2951264557729363,-0.12012143093846095,0.0006103515625,13,-0.7219691360167163,0.028971028971028972,0.09115815214007582,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.1731804757606475,-0.27807549862110637,-0.07388131266782309,0.0054931640625,12.0,True,1.033823396375228
prewhiten arp autocorr ts_gsr global-bins,sensitivity,0.2830599014462498,0.12216658966019242,0.01213952529309783,-0.06421848458506935,0.08292525013415503,0.7579345703125,0.2140439378506365,0.17723087084370795,0.24921110226982282,0.0001220703125,-0.2019044125575387,-0.2935260136135841,-0.11672056677920208,0.000732421875,13,-0.7132921742922258,0.028971028971028972,0.08945538237305778,0.01739740427443608,-0.003422224444141617,0.03970865797694235,0.155029296875,-0.17359494810477222,-0.28001495920860314,-0.07316445540559419,0.005615234375,12.0,True,1.0601251113798134
prewhiten arp autocorr ts_gsr global-bins,early,0.2830599014462498,0.12216658966019242,0.06679182883282467,-0.01670951651692947,0.14390330972186133,0.139404296875,0.2694316147454697,0.20725509457878763,0.32033973974714736,0.000244140625,-0.20263978591264498,-0.30067373576421524,-0.10683927926561572,0.001953125,13,-0.7158901168172851,0.06493506493506493,0.10925268879862446,0.036577911,0.01558380359620536,0.05853325997522319,0.01025390625,-0.19438399846937734,-0.2945367095247701,-0.09086436270346207,0.004150390625,12.0,True,1.329608662642477
prewhiten arp autocorr ts_gsr global-bins,late,0.2830599014462498,0.12216658966019242,-0.04099156315506473,-0.11916507817841052,0.03608738815879924,0.345947265625,0.1647455305934458,0.13045465266676654,0.20124835560502324,0.0001220703125,-0.20573709374851054,-0.3038611681661197,-0.12006555821789155,0.00048828125,12,-0.7268323513762613,0.04995004995004995,0.09980555226377001,-0.0034381975571428657,-0.030028531817574415,0.02378897342077378,0.806884765625,-0.15621765759366363,-0.2736372161162203,-0.04898943339625515,0.0157470703125,10.0,True,0.8007575473717339
prewhiten arp autocorr ts_gsr global-bins,trend_a_placebo_line,,,,,,,,,,,-0.09337491343617418,-0.18312924019967597,-0.01200391994864229,0.05517578125,9,,,,,,,,,,,,,,
prewhiten arp autocorr ts_gsr global-bins,trend_b_shared_slope,,,,,,,,,,,-0.05127158036725549,-0.14294407443098692,0.03200244004832213,0.2945556640625,7,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_demean W60,primary,0.23495959480746045,0.2135219791163166,0.052301969297385655,0.026891881381334064,0.07667161694677836,0.0030517578125,0.07973745722828296,0.05931855951646383,0.10039289370992384,0.0001220703125,-0.027435487930897322,-0.06290538798289139,0.007709545002743626,0.1654052734375,9,-0.11676683369061627,0.4025974025974026,0.03205568675047862,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.008539345362136049,-0.04810041385484008,0.032177837023004655,0.6929931640625,9.0,False,2.906361914507238
prewhiten arp MMI sts ts_demean W60,sensitivity,0.23495959480746045,0.2135219791163166,0.07217901872263098,0.04665022604167235,0.09646526506424745,0.000732421875,0.09005908851949349,0.06761167556519225,0.11300943733033224,0.0001220703125,-0.01788006979686251,-0.05428927220838764,0.018227356371310004,0.36767578125,8,-0.07609848753575897,0.5524475524475524,0.031041540028176964,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.004315144789109148,-0.04603384903037648,0.04001848670865902,0.8487548828125,8.0,False,5.036842112064716
prewhiten arp MMI sts ts_demean W60,early,0.23495959480746045,0.2135219791163166,0.04330600302742408,0.011279894636653737,0.07258598661698738,0.02294921875,0.08182824533550852,0.048158889238775246,0.11558611072968636,0.000732421875,-0.03852224230808445,-0.08573337544753569,0.010594332630123656,0.1544189453125,9,-0.1639526248742973,0.3196803196803197,0.03891533574378342,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.03639729837501503,-0.0879868750184489,0.01720543286854699,0.2088623046875,9.0,False,2.1241817825940954
prewhiten arp MMI sts ts_demean W60,late,0.23495959480746045,0.2135219791163166,0.05949874231335494,0.03580309343611903,0.08363157379024516,0.0008544921875,0.07806482674250252,0.0631512165814339,0.09418043406915035,0.0001220703125,-0.018566084429147606,-0.05083392961590135,0.012755625451986538,0.2891845703125,7,-0.07901820074367141,0.5994005994005994,0.03457087802866327,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,0.013747017048167132,-0.02468284549698715,0.05276225495547317,0.505126953125,7.0,False,4.204700621739367
prewhiten arp MMI sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.017444228527663055,-0.009826622209383441,0.04424717183021621,0.2413330078125,5,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.015941083368534992,-0.01834611949147475,0.04713842762482258,0.357177734375,5,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_demean W60,primary,0.18788550193901413,0.16965406133252786,0.06665038009834193,0.025672657984337127,0.10703456408618463,0.010498046875,0.10301339032401462,0.07177568157194963,0.13270683475399994,0.000244140625,-0.036363010225672676,-0.08931877565062339,0.01220890931322981,0.1978759765625,8,-0.19353813812348208,0.4785214785214785,0.052887002758409504,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.023103618899521727,-0.08044586208849513,0.03543240633325722,0.4691162109375,8.0,False,2.8329170133248773
prewhiten arp MMI xtx+yty ts_demean W60,sensitivity,0.18788550193901413,0.16965406133252786,0.08942994298775515,0.04988179740845317,0.1273604300081001,0.0015869140625,0.11323213031646916,0.08174978379349464,0.1433311946270947,0.0001220703125,-0.023802187328714,-0.07329202350020872,0.022880427076080033,0.3837890625,7,-0.12668453437370578,0.6203796203796204,0.05055967845915373,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.016176689710945283,-0.07420061735034171,0.04087121958527358,0.6036376953125,8.0,False,4.757215324487026
prewhiten arp MMI xtx+yty ts_demean W60,early,0.18788550193901413,0.16965406133252786,0.08345147814972316,0.02619314146365517,0.13860955141135883,0.0166015625,0.11564069976927692,0.0634302087314918,0.16718180924809128,0.001708984375,-0.032189221619553725,-0.10806581204429934,0.03763877305280539,0.4449462890625,8,-0.17132360553291676,0.6253746253746254,0.06394905289017175,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.03676564070785757,-0.12081722965915999,0.04279704829185965,0.41357421875,8.0,False,3.592528615200487
prewhiten arp MMI xtx+yty ts_demean W60,late,0.18788550193901413,0.16965406133252786,0.05320950165723696,0.020543621357587527,0.08773380082038676,0.010498046875,0.09291154276780476,0.07310075458837885,0.11248453806908527,0.0001220703125,-0.039702041110567805,-0.08080686538532532,-0.00017722835711785734,0.086181640625,8,-0.21130976419593417,0.4865134865134865,0.057232042741761864,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.012174001452853056,-0.06557148385548804,0.03999158328970101,0.67138671875,9.0,False,2.340220809027216
prewhiten arp MMI xtx+yty ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.028826417671944583,-0.012399411628921306,0.07008156082961613,0.205078125,6,,,,,,,,,,,,,,
prewhiten arp MMI xtx+yty ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.043910375050462344,-0.0072084045619585846,0.09244074809265396,0.1220703125,6,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_demean W60,primary,0.032448531185587264,0.02009809919864703,-0.006644712801920811,-0.019469295582026022,0.006441737991102422,0.3431396484375,0.010166762756881989,-0.004887608215269991,0.025680824247632787,0.2320556640625,-0.0168114755588028,-0.03402736675041843,0.0030358082452514533,0.1072998046875,10,-0.5180966578317724,0.0899100899100899,0.009794008670377068,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.021758432529794047,-0.038867765280148264,-0.004839838301230892,0.031494140625,11.0,True,0.6047513629199838
prewhiten arp CCS sts ts_demean W60,sensitivity,0.032448531185587264,0.02009809919864703,-0.011695289891561534,-0.0249025844445564,0.0014458679625173586,0.118408203125,0.005796872091284036,-0.008550460322762278,0.02103550016715241,0.471923828125,-0.017492161982845568,-0.03501812614120167,0.0019739229672375395,0.0985107421875,10,-0.5390740765059684,0.061938061938061936,0.009426684439978164,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.02058291952617396,-0.0370685140730971,-0.004234398247028369,0.031982421875,11.0,True,0.331398262660098
prewhiten arp CCS sts ts_demean W60,early,0.032448531185587264,0.02009809919864703,-0.01100358638840451,-0.030649988502678797,0.008907664486787238,0.3148193359375,0.01811365334643052,-0.006859717468540946,0.04496504363160216,0.2220458984375,-0.029117239734835026,-0.06184712471980203,0.005494568550286295,0.131103515625,10,-0.8973361403726063,0.00999000999000999,0.011635335563183379,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.031586113095608596,-0.0649531701898053,0.0015211463228471025,0.09033203125,9.0,False,0.6220937668332575
prewhiten arp CCS sts ts_demean W60,late,0.032448531185587264,0.02009809919864703,-0.003157613932733849,-0.013798859248922112,0.007336003639951445,0.5792236328125,0.0038092502852431695,-0.005100649375656886,0.012781165533451563,0.43310546875,-0.0069668642179770215,-0.019927750334065502,0.005318153306120005,0.3154296875,8,-0.21470507179910533,0.5134865134865135,0.010834250957387645,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.01389628807714241,-0.022149559497139863,-0.0056921432616903,0.0101318359375,11.0,True,0.546766833120406
prewhiten arp CCS sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.01797648752661322,-0.031227226414406818,-0.0043411065527442,0.029296875,11,,,,,,,,,,,,,,
prewhiten arp CCS sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.019666298593748965,-0.03631870316996536,-0.0022386292704428185,0.046142578125,10,,,,,,,,,,,,,,
prewhiten arp autocorr ts_demean W60,primary,0.25834196598710274,0.217039163808909,0.14350828719868175,0.08667638634787306,0.19693193459241026,0.0008544921875,0.18529837692931936,0.1441793330374604,0.22321537082914827,0.0001220703125,-0.041790089730637574,-0.12381292230498388,0.03150173674564863,0.345947265625,9,-0.1617626837008892,0.6743256743256744,0.09671231105228828,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.03146988865869845,-0.13190368532285573,0.06310252055806265,0.5577392578125,7.0,False,4.434026778206976
prewhiten arp autocorr ts_demean W60,sensitivity,0.25834196598710274,0.217039163808909,0.17109507532984053,0.11524321899278075,0.22378401000534695,0.00048828125,0.20406043472171256,0.16319895270373833,0.24268312865393937,0.0001220703125,-0.03296535939187207,-0.11439310985604086,0.03955877535905602,0.45068359375,9,-0.12760357871364114,0.7132867132867133,0.091985536759236,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.03214999700256604,-0.12893501410733,0.05686858209589079,0.531982421875,7.0,False,6.190147430093714
prewhiten arp autocorr ts_demean W60,early,0.25834196598710274,0.217039163808909,0.22320115731886708,0.12987098665013885,0.3093799149992108,0.00146484375,0.24262431873364254,0.1693900421573977,0.3096261752454099,0.000244140625,-0.019423161414775496,-0.15215434161343697,0.09874994750691493,0.7794189453125,7,-0.07518391888271518,0.8791208791208791,0.11710018008351579,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.040849406597105106,-0.18279573722121736,0.09158490114735515,0.5880126953125,8.0,False,12.49149474446907
prewhiten arp autocorr ts_demean W60,late,0.25834196598710274,0.217039163808909,0.07975399110253348,0.04313684833757654,0.11474756031915419,0.002197265625,0.13943762348586072,0.11264454799347677,0.16718200046969503,0.0001220703125,-0.059683632383327266,-0.11058941163509901,-0.012071851059316118,0.0318603515625,10,-0.2310256955554285,0.5794205794205795,0.10516374480381903,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.023966274307973125,-0.11990914779794067,0.05866569052139252,0.65283203125,8.0,False,2.336279108990908
prewhiten arp autocorr ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.08427430232364234,0.019202916472958947,0.14670006693752086,0.027587890625,2,,,,,,,,,,,,,,
prewhiten arp autocorr ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.13259599661717975,0.04656947666461951,0.21053370675516134,0.0098876953125,2,,,,,,,,,,,,,,
prewhiten arp diag observed sts ts_demean W60,primary,0.23495959480746034,0.21352197911631654,0.05230196929738582,0.0268918813813342,0.07667161694677849,0.0030517578125,0.07973745722828304,0.059318559516464066,0.10039289370992405,0.0001220703125,-0.027435487930897222,-0.0629053879828912,0.00770954500274366,0.1654052734375,9,-0.1167668336906159,0.4025974025974026,0.03205568675047862,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.008539345362135901,-0.048100413854839964,0.03217783702300491,0.6929931640625,9.0,False,2.9063619145072517
prewhiten arp diag observed sts ts_demean W60,sensitivity,0.23495959480746034,0.21352197911631654,0.0721790187226311,0.04665022604167233,0.09646526506424764,0.000732421875,0.0900590885194935,0.06761167556519218,0.11300943733033225,0.0001220703125,-0.017880069796862404,-0.05428927220838764,0.01822735637131028,0.36767578125,8,-0.07609848753575857,0.5524475524475524,0.031041540028176964,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.004315144789109003,-0.046033849030376155,0.0400184867086595,0.8487548828125,8.0,False,5.036842112064746
prewhiten arp diag observed sts ts_demean W60,early,0.23495959480746034,0.21352197911631654,0.04330600302742426,0.011279894636653963,0.07258598661698756,0.02294921875,0.08182824533550857,0.04815888923877516,0.1155861107296866,0.000732421875,-0.038522242308084285,-0.08573337544753573,0.010594332630123904,0.1544189453125,9,-0.16395262487429665,0.3196803196803197,0.03891533574378342,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.03639729837501478,-0.08798687501844865,0.017205432868547206,0.2088623046875,9.0,False,2.124181782594106
prewhiten arp diag observed sts ts_demean W60,late,0.23495959480746034,0.21352197911631654,0.05949874231335509,0.03580309343611894,0.08363157379024505,0.0008544921875,0.07806482674250266,0.06315121658143397,0.09418043406915044,0.0001220703125,-0.018566084429147537,-0.05083392961590129,0.012755625451986483,0.2891845703125,7,-0.07901820074367116,0.5994005994005994,0.03457087802866327,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,0.013747017048167208,-0.024682845496987064,0.05276225495547356,0.505126953125,7.0,False,4.2047006217393905
prewhiten arp diag observed sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.01744422852766316,-0.009826622209383651,0.044247171830216384,0.2413330078125,5,,,,,,,,,,,,,,
prewhiten arp diag observed sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.015941083368535152,-0.018346119491474508,0.04713842762482288,0.357177734375,5,,,,,,,,,,,,,,
prewhiten arp diag predicted sts ts_demean W60,primary,0.15713526562262928,0.1433985896227241,0.07431682421444881,0.034357492370729055,0.1105122535985571,0.005615234375,0.08747341830220097,0.052066269363361534,0.12262141386458096,0.0008544921875,-0.013156594087752145,-0.0691633637251635,0.03837748609100139,0.6552734375,7,-0.08372782542238848,,,0.014346739579365077,-0.007713893602389222,0.03710264727392524,0.2452392578125,0.006377448614285989,-0.05554605156116045,0.06857718858380264,0.85009765625,7.0,False,6.648637004286125
prewhiten arp diag predicted sts ts_demean W60,sensitivity,0.15713526562262928,0.1433985896227241,0.10371972470627787,0.06187143498782579,0.13985859311281848,0.001220703125,0.10436552459039297,0.06643563844757334,0.141891763250343,0.000244140625,-0.000645799884115106,-0.05960612072736028,0.0516868045123248,0.9847412109375,7,-0.004109834170936758,,,0.019114751916666665,-0.0009766646802529773,0.040794809271116075,0.1082763671875,0.010108245851998873,-0.05268282448476805,0.07212807780883874,0.7630615234375,7.0,False,161.60660160755168
prewhiten arp diag predicted sts ts_demean W60,early,0.15713526562262928,0.1433985896227241,0.08899490971642517,0.03006614231965851,0.14189852767457375,0.013671875,0.09540356371018073,0.032806610754871283,0.15646780124613965,0.0147705078125,-0.006408653993755603,-0.09474817544628122,0.0775635703970034,0.8876953125,7,-0.040784313873541346,,,0.036577911,0.015788057909226178,0.058192378460267834,0.01025390625,-0.011015402139854533,-0.10688596753940917,0.08329569205146575,0.8253173828125,7.0,False,14.886677265325769
prewhiten arp diag predicted sts ts_demean W60,late,0.15713526562262928,0.1433985896227241,0.06257435581286777,0.03420092366909333,0.08930940770674935,0.00244140625,0.08112930197581711,0.0633045328804377,0.09799487991270522,0.0001220703125,-0.01855494616294934,-0.05281106554805064,0.012458477684839257,0.306640625,7,-0.11808263466146594,,,-0.0034381975571428575,-0.029435461325327393,0.023688178669092255,0.806884765625,0.02029172921759842,-0.029786085633857953,0.06853645309282949,0.446533203125,6.0,False,4.3723814266740755
prewhiten arp diag predicted sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.05319027922534546,0.011806955852893096,0.08989842011882458,0.0252685546875,3,,,,,,,,,,,,,,
prewhiten arp diag predicted sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.06425177747205232,0.009773754517938868,0.1118098149520131,0.0347900390625,3,,,,,,,,,,,,,,
prewhiten arp diag residual sts ts_demean W60,primary,0.07782432918483106,0.0701233894935925,-0.022014854917063002,-0.04457059139548965,0.0010170693726448427,0.0882568359375,-0.00773596107391791,-0.02785984924236391,0.011867167600243363,0.4808349609375,-0.014278893843145093,-0.04362386736946525,0.020120978853157105,0.4154052734375,9,-0.18347596429945492,0.5244755244755245,0.02263685574797071,0.014346739579365077,-0.006645993415608477,0.037444893187293306,0.2452392578125,-0.01491679397642189,-0.046611285144757104,0.018089629083845486,0.389404296875,9.0,False,-0.5417759357901336
prewhiten arp diag residual sts ts_demean W60,sensitivity,0.07782432918483106,0.0701233894935925,-0.03154070598364679,-0.05466716746121722,-0.00785147788824936,0.0233154296875,-0.01430643607089947,-0.03368861662208784,0.005525441275812299,0.19287109375,-0.017234269912747315,-0.04838963768722973,0.016735604392592994,0.3363037109375,9,-0.22145092792019194,0.4095904095904096,0.021486689299401746,0.019114751916666665,-0.0012632722332440425,0.04069218288193451,0.1082763671875,-0.014423390641107871,-0.04388206820415024,0.017075851408540548,0.3843994140625,8.0,False,-0.8301155861739015
prewhiten arp diag residual sts ts_demean W60,early,0.07782432918483106,0.0701233894935925,-0.0456889066890009,-0.08199841549235005,-0.007804564012788899,0.038818359375,-0.013575318374672197,-0.04808004784099,0.022090692071128914,0.4786376953125,-0.032113588314328693,-0.0856384194658182,0.02702973576262297,0.2982177734375,9,-0.4126420188995093,0.23576423576423577,0.027213952882069955,0.036577911,0.015564397224627978,0.058788689609002964,0.01025390625,-0.025381896235160243,-0.07736700703882562,0.030129835672950044,0.3861083984375,7.0,False,-0.42272816858074547
prewhiten arp diag residual sts ts_demean W60,late,0.07782432918483106,0.0701233894935925,-0.0030756134995126895,-0.016332598411042086,0.009444092219938522,0.6512451171875,-0.00306447523331448,-0.013929926762384174,0.006525705340871579,0.601318359375,-1.1138266198209626e-05,-0.014668825382103625,0.016647643156569882,0.9986572265625,9,-0.00014312061941139885,1.0,0.024732432153342514,-0.0034381975571428575,-0.02945162454808035,0.024140657547038674,0.806884765625,-0.0065447121694312115,-0.026429907299824827,0.012996438648866805,0.5421142578125,8.0,False,-275.1303639885233
prewhiten arp diag residual sts ts_demean W60,trend_a_placebo_line,,,,,,,,,,,-0.03574605069768229,-0.06057034058539238,-0.009684783929502273,0.0194091796875,11,,,,,,,,,,,,,,
prewhiten arp diag residual sts ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.04831069410351716,-0.0809017986369229,-0.014017274933077023,0.016357421875,12,,,,,,,,,,,,,,
prewhiten arp MMI sts ts_demean global-bins,primary,0.13059372791236004,0.1004715910927032,0.054981888381717116,0.02276594921844656,0.08764474963269263,0.009033203125,0.08142359172898987,0.05774912530120099,0.10512000691314832,0.000244140625,-0.026441703347272767,-0.07181769087664579,0.015549112444952556,0.2830810546875,8,-0.20247299598505597,0.4045954045954046,0.030885548457789718,0.014346739579365081,-0.007437774446221885,0.0365345743823082,0.2452392578125,-0.008228306295771924,-0.05446476138406631,0.031040433300458223,0.7645263671875,8.0,False,3.0793625758375365
