# partB2_ccs_run.py; git=d507728
label,set,pre_dmt,pre_pcb,dmt_change,dmt_lo,dmt_hi,dmt_p,pcb_change,pcb_lo,pcb_hi,pcb_p,did,did_lo,did_hi,did_p,n_neg,share_of_pre,phase_p,phase_null_sd,fd_did,fd_lo,fd_hi,fd_p,resid_did,resid_lo,resid_hi,resid_p,resid_n_neg,survives,placebo_share
CCS xtx+yty ts_demean W60,trend_b_shared_slope,,,,,,,,,,,-0.14204623539256056,-0.2023345197772719,-0.08285510086428122,0.001220703125,13,,,,,,,,,,,,,,
CCS rtr ts_demean W60,primary,0.10468297394953578,0.10138767913382647,0.008517959308952031,-0.005295574425062579,0.024663596462044024,0.3157958984375,0.003520723358446629,-0.004045092625209199,0.01039722243891029,0.370361328125,0.004997235950505402,-0.007942250927300961,0.019447347598130632,0.4976806640625,8,0.0477368550201335,0.4275724275724276,0.0065077965890821465,0.014346739579365077,-0.007038787851562497,0.03645704179645336,0.2452392578125,0.007073807599866741,-0.007307494502468043,0.024232743767265835,0.44140625,8.0,False,-0.7045341451388855
CCS rtr ts_demean W60,sensitivity,0.10468297394953578,0.10138767913382647,0.01192763083643343,-0.0032074488430679582,0.029822434968185263,0.2325439453125,0.004966168427866647,-0.0031419604512849942,0.012865180600213565,0.2659912109375,0.006961462408566781,-0.00532106884420285,0.02253287524302888,0.3916015625,8,0.06650042643919032,0.2917082917082917,0.0065149282559679505,0.019114751916666665,-0.0008026585178125139,0.04022990842482142,0.1082763671875,0.0074499528306931784,-0.005964001908616763,0.024638487950020525,0.440673828125,8.0,False,-0.7133800538454788
CCS rtr ts_demean W60,early,0.10468297394953578,0.10138767913382647,0.003803611593665622,-0.009138454247591075,0.019292953697378285,0.6363525390625,0.00439752095749769,-0.004869679744463679,0.013324319424036167,0.3614501953125,-0.0005939093638320682,-0.015342037772377236,0.017036256274220812,0.9522705078125,8,-0.00567340935612292,0.9470529470529471,0.00790511548810125,0.036577911,0.01568577859188987,0.059168159934002956,0.01025390625,-0.0038202164244311144,-0.014868362522816593,0.009441717348456462,0.596923828125,9.0,False,7.404363738472926
CCS rtr ts_demean W60,late,0.10468297394953578,0.10138767913382647,0.012289437481181154,-0.0036966566341873034,0.02980469470413738,0.2010498046875,0.0028192852792057804,-0.005466412734876434,0.010722436217112153,0.5184326171875,0.009470152201975375,-0.004812119194015561,0.024456529082694228,0.2525634765625,5,0.09046506652113862,0.18981018981018982,0.007219161863915419,-0.0034381975571428575,-0.029848601319791657,0.02307142915680058,0.806884765625,0.01578902681930502,-0.00280500187497715,0.036353117587935004,0.1629638671875,6.0,False,-0.2977022141859248
CCS rtr ts_demean W60,trend_a_placebo_line,,,,,,,,,,,0.006519551450339413,-0.005304828587048007,0.020643725507536237,0.396484375,6,,,,,,,,,,,,,,
CCS rtr ts_demean W60,trend_b_shared_slope,,,,,,,,,,,0.0029936490408656274,-0.008177973525112566,0.015956754416639393,0.658447265625,10,,,,,,,,,,,,,,
CCS sts ts_demean global-bins,primary,-0.029724996888744745,-0.00957029679682719,0.022502521292103842,0.013389901310750409,0.032126956164361245,0.0006103515625,-0.009646534268622314,-0.013270303720271319,-0.006249866024149691,0.000244140625,0.032149055560726156,0.02161231248900286,0.043107488951011755,0.0001220703125,0,-1.0815495012852052,0.000999000999000999,0.0061480182967089516,0.014346739579365081,-0.007493192459639539,0.03727317808107639,0.2452392578125,0.02619892495919157,0.016352216807144694,0.037444592395995485,0.0001220703125,0.0,True,0.3000565366656272
CCS sts ts_demean global-bins,sensitivity,-0.029724996888744745,-0.00957029679682719,0.02281620687667114,0.013604145559203888,0.03242880621329474,0.00048828125,-0.00888276454759624,-0.012434801613586092,-0.005604356435453679,0.00048828125,0.03169897142426738,0.021452536744197465,0.042786219234583894,0.0001220703125,0,-1.0664078971281599,0.000999000999000999,0.006009184313451335,0.01739740427443608,-0.003132595059022572,0.03972702400010179,0.155029296875,0.026200040718845196,0.01630188939645464,0.03726718524461398,0.0001220703125,0.0,True,0.2802224850991845
CCS sts ts_demean global-bins,early,-0.029724996888744745,-0.00957029679682719,0.025617485948996377,0.016938138298875093,0.035054507733253866,0.0001220703125,-0.003800998538965859,-0.007129750293257403,-0.0002864513401288321,0.0599365234375,0.029418484487962245,0.02083161496463799,0.03859062774795044,0.0001220703125,0,-0.9896883958666264,0.000999000999000999,0.007197047124507102,0.036577911,0.015440173871726188,0.058660157653348186,0.01025390625,0.026354640774121228,0.017151975499744627,0.03690811178852259,0.0001220703125,0.0,True,0.1292044306538357
